family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
XS モメンタム,FX7,L=12 S=1 top/bottom 2,23,39,0.59,15.34,39,0.1683918175949657,11,20,17.02,56,0.5,False
XS モメンタム,FX7,L=12 S=0 top/bottom 2,22,39,0.564,18.28,39,0.26119869024842046,10,20,-2.98,57,0.421,False
XS モメンタム,MULTI12,L=12 S=0 top/bottom 3,21,39,0.538,-37.88,39,0.37462931238042074,13,20,-44.18,33,0.455,False
XS モメンタム,MULTI12,L=12 S=1 top/bottom 3,21,39,0.538,6.06,39,0.37462931238042074,13,20,14.38,32,0.469,False
XS モメンタム,MULTI12,L=6 S=1 top/bottom 3,20,39,0.513,-79.63,39,0.5,13,20,-9.65,38,0.5,False
XS モメンタム,FX7,L=6 S=1 top/bottom 2,20,39,0.513,13.42,39,0.5,15,20,47.59,62,0.484,False
XS モメンタム,FX7,L=6 S=0 top/bottom 2,18,39,0.462,-30.91,39,0.7388013097515795,14,20,42.88,63,0.413,False
XS モメンタム,MULTI12,L=6 S=0 top/bottom 3,17,39,0.436,-112.0,39,0.8316081824050343,11,20,-6.44,39,0.462,False
