family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
EM ロール,USDMXN,Wed 20-00UTC gate1 measured 2024-01〜,4,12,0.333,-3.44,51,0.927001953125,5,20,-2.59,0,,False
EM ロール,USDTRY,Wed 20-00UTC gate1 measured 2024-01〜,4,12,0.333,-0.77,37,0.927001953125,7,20,-0.18,0,,False
EM ロール,USDMXN,Wed 20-00UTC gate1 sign=-carry assumed 5bps,12,39,0.308,-2.93,168,0.9952623478602618,4,20,-5.4,45,0.356,False
EM ロール,USDTRY,Wed 20-00UTC gate1 sign=-carry assumed 5bps,11,39,0.282,-6.25,138,0.9983110760440468,5,20,-1.37,44,0.295,False
EM ロール,USDTRY,Tue 20-00UTC gate1 sign=-carry assumed 5bps,9,39,0.231,-3.43,144,0.9998529615622829,4,20,-1.97,44,0.295,False
EM ロール,USDZAR,Wed 20-00UTC gate1 sign=-carry assumed 5bps,4,39,0.103,-10.08,168,0.9999999819556251,2,20,-6.66,45,0.244,False
EM ロール,USDMXN,Tue 20-00UTC gate1 sign=-carry assumed 5bps,3,39,0.077,-5.37,169,0.9999999985793693,2,20,-8.24,45,0.133,False
EM ロール,USDZAR,Tue 20-00UTC gate1 sign=-carry assumed 5bps,0,39,0.0,-10.72,169,1.0,1,20,-12.75,45,0.089,False
EM ロール,USDZAR,Wed 20-00UTC gate1 measured 2024-01〜,0,12,0.0,-8.77,51,1.0,3,20,-5.34,0,,False
