family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
フィックス前後,EURUSD,c) WMR 逆張り 月末営業日のみ,5,12,0.417,-1.18,12,0.80615234375,12,20,1.31,0,,False
フィックス前後,EURUSD,a) WMR 直前15分 逆張り 15分,4,12,0.333,-0.36,258,0.927001953125,10,20,-0.28,0,,False
フィックス前後,EURUSD,b) NYカット 直前30分 逆張り 30分,4,12,0.333,-1.58,257,0.927001953125,8,20,-0.89,0,,False
