family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
東京仲値M1,USDJPY,b) 仲値後 SHORT 00:55→01:25,9,12,0.75,0.77,262,0.072998046875,9,20,-0.06,0,,False
東京仲値M1,USDJPY,a) 仲値前 LONG 00:30→00:55,7,12,0.583,0.59,262,0.38720703125,11,20,-0.51,0,,False
東京仲値M1,USDJPY,c) a) ゴトー日のみ,7,12,0.583,0.36,61,0.38720703125,7,20,-0.84,0,,False
東京仲値M1,USDJPY,d) b) ゴトー日のみ,7,12,0.583,3.7,61,0.38720703125,14,20,3.54,0,,False
