family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
Hold 200日門(改良系),US500,前日終値 > SMA200 のときのみ保有,19,39,0.487,3.17,817,0.6253706876195793,11,19,3.67,70,0.586,False
Hold 200日門(改良系),GER40,前日終値 > SMA200 のときのみ保有,19,39,0.487,3.16,830,0.6253706876195793,9,19,2.14,70,0.371,False
Hold 200日門(改良系),NAS100,前日終値 > SMA200 のときのみ保有,18,39,0.462,5.82,817,0.7388013097515795,10,19,4.28,70,0.586,False
Hold 200日門(改良系),XAUUSD,前日終値 > SMA200 のときのみ保有,18,39,0.462,3.01,817,0.7388013097515795,12,19,13.63,70,0.329,False
Hold 200日門(改良系),JP225,前日終値 > SMA200 のときのみ保有,16,39,0.41,0.62,798,0.9002045665401965,11,19,10.52,70,0.414,False
Hold 200日門(改良系),UK100,前日終値 > SMA200 のときのみ保有,15,39,0.385,-2.28,819,0.9459354892969714,14,19,5.64,70,0.343,False
Hold 200日門(改良系),WTI,前日終値 > SMA200 のときのみ保有,12,39,0.308,-1.31,817,0.9952623478602618,4,19,4.0,70,0.357,False
