family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
日中モメンタム,US500,sign(14-15) → 19-20 UTC,15,39,0.385,-1.4,809,0.9459354892969714,6,20,-1.58,69,0.304,False
日中モメンタム,NAS100,sign(14-15) → 19-20 UTC,10,31,0.323,-1.88,671,0.9852753132581711,5,13,-1.61,42,0.238,False
日中モメンタム,US30,sign(14-15) → 19-20 UTC,13,39,0.333,-3.8,810,0.9881486487647635,6,20,-1.65,45,0.267,False
日中モメンタム,GER40,sign(08-09) → 15-16 UTC,9,39,0.231,-3.01,838,0.9998529615622829,9,20,-1.44,69,0.42,False
日中モメンタム,UK100,sign(08-09) → 15-16 UTC,9,39,0.231,-3.03,828,0.9998529615622829,5,20,-3.87,45,0.2,False
日中モメンタム,JP225,sign(00-01) → 05-06 UTC,6,39,0.154,-4.67,837,0.9999987850460457,4,20,-3.67,42,0.167,False
