family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
フィックス前後,GBPUSD,a) WMR 直前15分 逆張り 15分,4,12,0.333,-1.16,259,0.927001953125,6,20,-0.84,0,,False
フィックス前後,GBPUSD,c) WMR 逆張り 月末営業日のみ,4,12,0.333,-0.24,12,0.927001953125,13,20,1.74,0,,False
フィックス前後,GBPUSD,b) NYカット 直前30分 逆張り 30分,3,12,0.25,-2.67,258,0.980712890625,6,20,-1.62,0,,False
