family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
Q20 追試(全期間),JPY6,等ウェイト合成 assumed 3pip 2016〜,23,33,0.697,3.92,141,0.01754101668484509,14,20,3.62,47,0.426,False
Q20 追試(実測),CHFJPY,Wed 20-00 gate1 S measured 2024-01〜,7,9,0.778,3.33,39,0.08984375,0,0,,0,,False
Q20 追試(実測),USDJPY,Wed 20-00 gate1 S measured 2024-01〜,8,12,0.667,7.11,51,0.19384765625,16,20,6.51,0,,False
Q20 追試(実測),EURJPY,Wed 20-00 gate1 S measured 2024-01〜,8,12,0.667,5.43,51,0.19384765625,16,20,3.57,0,,False
Q20 追試(実測),AUDJPY,Wed 20-00 gate1 S measured 2024-01〜,8,12,0.667,4.58,51,0.19384765625,15,20,5.72,0,,False
Q20 追試(実測),GBPJPY,Wed 20-00 gate1 S measured 2024-01〜,8,12,0.667,6.15,51,0.19384765625,17,20,4.23,0,,False
Q20 追試(実測),CADJPY,Wed 20-00 gate1 S measured 2024-01〜,8,12,0.667,5.65,51,0.19384765625,10,12,4.95,0,,False
Q20 追試(実測),JPY6,等ウェイト合成 measured 2024-01〜,8,12,0.667,5.38,51,0.19384765625,16,20,4.81,0,,False
