family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
実測コスト格子,USDCHF,Wed 04-08UTC cost=1.56bps,18,39,0.462,-2.13,168,0.7388013097515795,8,20,-2.23,69,0.536,False
実測コスト格子,USDCHF,Tue 12-16UTC cost=1.47bps,18,39,0.462,-0.98,170,0.7388013097515795,6,20,-3.64,69,0.449,False
実測コスト格子,GBPAUD,WedS 08-12UTC cost=2.83bps,18,39,0.462,-3.31,167,0.7388013097515795,4,12,-3.83,69,0.435,False
実測コスト格子,AUDJPY,WedS 00-04UTC cost=1.08bps,18,39,0.462,-4.45,169,0.7388013097515795,10,20,-1.59,69,0.493,False
実測コスト格子,AUDJPY,ThuS 08-12UTC cost=1.01bps,18,39,0.462,3.82,169,0.7388013097515795,12,20,2.91,69,0.551,False
実測コスト格子,AUDJPY,WedS 16-20UTC cost=1.05bps,18,39,0.462,-1.27,168,0.7388013097515795,7,20,-7.26,69,0.304,False
実測コスト格子,GBPJPY,Tue 08-16UTC cost=1.29bps,18,39,0.462,0.21,170,0.7388013097515795,9,20,0.69,69,0.449,False
実測コスト格子,GBPJPY,TueS 08-16UTC cost=1.29bps,18,39,0.462,-2.79,170,0.7388013097515795,11,20,-3.27,69,0.507,False
実測コスト格子,EURUSD,MonS 16-20UTC cost=0.33bps,18,39,0.462,0.01,168,0.7388013097515795,11,20,-0.96,69,0.391,False
実測コスト格子,NZDUSD,Wed 16-00UTC cost=2.50bps,18,39,0.462,-2.98,168,0.7388013097515795,9,20,-2.99,69,0.478,False
実測コスト格子,EURUSD,Tue 04-08UTC cost=0.39bps,18,39,0.462,1.29,170,0.7388013097515795,8,20,-1.27,69,0.42,False
実測コスト格子,EURUSD,TueS 16-20UTC cost=0.33bps,18,39,0.462,-0.51,170,0.7388013097515795,7,20,-1.81,69,0.493,False
実測コスト格子,NZDUSD,ThuS 16-20UTC cost=2.49bps,18,39,0.462,-1.98,169,0.7388013097515795,8,20,-2.11,69,0.42,False
実測コスト格子,NZDUSD,ThuS 20-00UTC cost=2.54bps,18,39,0.462,-1.48,169,0.7388013097515795,7,20,-2.99,69,0.391,False
実測コスト格子,NZDJPY,Thu 16-20UTC cost=1.64bps,18,39,0.462,-2.25,166,0.7388013097515795,6,12,-2.97,69,0.377,False
実測コスト格子,NZDJPY,ThuS 20-00UTC cost=1.80bps,18,39,0.462,-1.92,168,0.7388013097515795,5,12,-0.01,69,0.42,False
実測コスト格子,NZDUSD,ThuS 16-00UTC cost=2.50bps,18,39,0.462,-0.94,169,0.7388013097515795,8,20,-2.58,69,0.478,False
実測コスト格子,NZDUSD,FriS 00-04UTC cost=2.56bps,18,39,0.462,-3.04,170,0.7388013097515795,11,20,-2.09,70,0.471,False
実測コスト格子,NZDJPY,WedS 00-04UTC cost=1.74bps,18,39,0.462,-3.86,169,0.7388013097515795,5,12,-1.78,69,0.377,False
実測コスト格子,NZDJPY,Fri 08-16UTC cost=1.56bps,18,39,0.462,-3.17,170,0.7388013097515795,5,12,-7.15,69,0.362,False
実測コスト格子,NZDJPY,ThuS 04-08UTC cost=1.65bps,18,39,0.462,-2.86,169,0.7388013097515795,6,12,-0.45,69,0.333,False
実測コスト格子,NZDJPY,WedS 08-16UTC cost=1.56bps,18,39,0.462,-3.48,168,0.7388013097515795,8,12,1.98,69,0.42,False
実測コスト格子,GBPJPY,FriS 08-12UTC cost=1.27bps,18,39,0.462,-0.92,170,0.7388013097515795,8,20,-1.32,69,0.522,False
実測コスト格子,GBPJPY,Thu 20-00UTC cost=1.46bps,18,39,0.462,-0.82,169,0.7388013097515795,6,20,-2.4,69,0.449,False
実測コスト格子,XAUUSD,Mon 08-12UTC cost=2.34bps,18,39,0.462,-2.75,170,0.7388013097515795,9,12,9.24,9,0.444,False
実測コスト格子,XAUUSD,MonS 12-16UTC cost=2.34bps,18,39,0.462,4.98,170,0.7388013097515795,4,12,-0.3,9,0.222,False
実測コスト格子,XAUUSD,Thu 00-04UTC cost=2.54bps,18,39,0.462,-2.62,169,0.7388013097515795,5,12,-5.17,9,0.444,False
実測コスト格子,GBPJPY,Fri 00-04UTC cost=1.50bps,18,39,0.462,-2.74,170,0.7388013097515795,9,20,-1.02,70,0.486,False
実測コスト格子,GBPJPY,FriS 00-08UTC cost=1.46bps,18,39,0.462,0.75,170,0.7388013097515795,8,20,-1.99,70,0.457,False
実測コスト格子,USDCHF,Wed 00-08UTC cost=1.59bps,18,39,0.462,-0.0,168,0.7388013097515795,8,20,-3.49,69,0.536,False
実測コスト格子,USDCHF,ThuS 00-04UTC cost=1.68bps,18,39,0.462,-0.9,169,0.7388013097515795,8,20,-2.53,69,0.493,False
実測コスト格子,GBPJPY,WedS 16-00UTC cost=1.44bps,18,39,0.462,0.53,168,0.7388013097515795,11,20,0.83,69,0.464,False
実測コスト格子,AUDJPY,ThuS 12-16UTC cost=1.01bps,18,39,0.462,0.87,169,0.7388013097515795,10,20,0.35,69,0.507,False
実測コスト格子,AUDUSD,Thu 08-12UTC cost=2.06bps,18,39,0.462,-4.57,169,0.7388013097515795,5,20,-3.39,69,0.319,False
実測コスト格子,AUDUSD,ThuS 08-12UTC cost=2.06bps,18,39,0.462,0.46,169,0.7388013097515795,11,20,-0.72,69,0.493,False
実測コスト格子,AUDJPY,FriS 00-04UTC cost=1.08bps,18,39,0.462,-0.46,170,0.7388013097515795,8,20,-1.87,70,0.457,False
実測コスト格子,AUDJPY,Tue 00-04UTC cost=1.08bps,18,39,0.462,-2.03,170,0.7388013097515795,7,20,-2.19,69,0.551,False
実測コスト格子,AUDUSD,Fri 12-16UTC cost=2.06bps,18,39,0.462,-4.27,170,0.7388013097515795,9,20,1.22,69,0.507,False
実測コスト格子,AUDUSD,FriS 12-16UTC cost=2.06bps,18,39,0.462,0.16,170,0.7388013097515795,6,20,-5.33,69,0.406,False
実測コスト格子,AUDUSD,ThuS 16-00UTC cost=2.11bps,18,39,0.462,-1.6,169,0.7388013097515795,9,20,-1.98,69,0.507,False
実測コスト格子,AUDUSD,FriS 00-04UTC cost=2.10bps,18,39,0.462,-2.66,170,0.7388013097515795,10,20,-1.15,70,0.4,False
実測コスト格子,GBPAUD,WedS 04-08UTC cost=2.90bps,18,39,0.462,-1.01,168,0.7388013097515795,6,12,1.92,69,0.406,False
実測コスト格子,EURAUD,Wed 16-20UTC cost=2.01bps,18,39,0.462,1.22,168,0.7388013097515795,3,12,-11.3,69,0.362,False
実測コスト格子,EURAUD,Mon 12-16UTC cost=2.03bps,18,39,0.462,-2.73,168,0.7388013097515795,5,12,-2.28,69,0.464,False
実測コスト格子,NZDJPY,Mon 12-16UTC cost=1.53bps,18,39,0.462,0.37,168,0.7388013097515795,5,12,1.24,69,0.493,False
実測コスト格子,EURAUD,MonS 00-04UTC cost=2.27bps,18,39,0.462,-2.7,169,0.7388013097515795,7,12,-1.34,69,0.536,False
実測コスト格子,NZDJPY,Thu 16-00UTC cost=1.64bps,18,39,0.462,-2.24,167,0.7388013097515795,3,12,-4.77,69,0.377,False
実測コスト格子,NZDJPY,ThuS 16-00UTC cost=1.64bps,18,39,0.462,-1.03,167,0.7388013097515795,6,12,1.5,69,0.449,False
実測コスト格子,NZDJPY,FriS 00-04UTC cost=1.74bps,18,39,0.462,-1.1,170,0.7388013097515795,5,12,-1.33,70,0.457,False
実測コスト格子,NZDJPY,FriS 04-08UTC cost=1.65bps,18,39,0.462,-1.46,170,0.7388013097515795,5,12,-1.66,69,0.391,False
実測コスト格子,NZDJPY,Fri 08-12UTC cost=1.54bps,18,39,0.462,-1.53,170,0.7388013097515795,7,12,-4.09,69,0.406,False
実測コスト格子,NZDJPY,Tue 00-08UTC cost=1.67bps,18,39,0.462,-3.1,170,0.7388013097515795,4,12,-5.33,69,0.464,False
実測コスト格子,NZDJPY,TueS 00-08UTC cost=1.67bps,18,39,0.462,-0.23,170,0.7388013097515795,6,12,2.0,69,0.449,False
実測コスト格子,NZDJPY,Mon 16-00UTC cost=1.64bps,18,39,0.462,0.71,168,0.7388013097515795,6,12,0.83,69,0.435,False
実測コスト格子,NZDJPY,Tue 00-04UTC cost=1.74bps,18,39,0.462,-2.57,170,0.7388013097515795,3,12,-3.07,69,0.551,False
実測コスト格子,NZDJPY,TueS 00-04UTC cost=1.74bps,18,39,0.462,-0.91,170,0.7388013097515795,7,12,-0.41,69,0.348,False
実測コスト格子,CADJPY,ThuS 16-00UTC cost=1.62bps,18,39,0.462,-1.22,169,0.7388013097515795,9,12,2.99,69,0.435,False
実測コスト格子,USDCHF,MonS 04-08UTC cost=1.56bps,18,39,0.462,-0.91,168,0.7388013097515795,11,20,-1.34,69,0.333,False
実測コスト格子,EURAUD,TueS 16-00UTC cost=2.16bps,18,39,0.462,-0.96,169,0.7388013097515795,7,12,-0.37,69,0.377,False
実測コスト格子,EURAUD,WedS 04-08UTC cost=2.15bps,18,39,0.462,-1.16,168,0.7388013097515795,6,12,1.4,69,0.42,False
実測コスト格子,GER40,Thu 16-20UTC cost=3.00bps,18,39,0.462,-3.16,169,0.7388013097515795,9,20,-4.82,63,0.429,False
実測コスト格子,GER40,Thu 12-16UTC cost=1.22bps,18,39,0.462,-0.21,169,0.7388013097515795,10,20,0.32,69,0.536,False
実測コスト格子,EURAUD,WedS 08-12UTC cost=2.13bps,18,39,0.462,-2.61,167,0.7388013097515795,3,12,-3.27,69,0.609,False
実測コスト格子,GER40,WedS 00-08UTC cost=2.91bps,18,39,0.462,-0.62,168,0.7388013097515795,5,20,-10.0,42,0.333,False
実測コスト格子,GER40,Wed 16-00UTC cost=3.17bps,18,39,0.462,-3.4,168,0.7388013097515795,14,20,8.59,42,0.333,False
実測コスト格子,GER40,TueS 08-12UTC cost=0.93bps,18,39,0.462,-4.2,169,0.7388013097515795,6,20,-3.39,69,0.478,False
実測コスト格子,GER40,Mon 00-08UTC cost=2.91bps,18,39,0.462,-3.32,166,0.7388013097515795,11,20,1.1,42,0.452,False
実測コスト格子,USDJPY,Mon 16-00UTC cost=0.49bps,18,39,0.462,0.76,168,0.7388013097515795,12,20,1.56,69,0.478,False
実測コスト格子,GBPJPY,Thu 16-00UTC cost=1.44bps,18,39,0.462,-0.13,169,0.7388013097515795,7,20,-1.23,69,0.391,False
実測コスト格子,AUDUSD,Tue 08-16UTC cost=2.07bps,18,39,0.462,-6.29,170,0.7388013097515795,12,20,1.85,69,0.377,False
実測コスト格子,AUDUSD,Wed 08-16UTC cost=2.07bps,18,39,0.462,0.59,168,0.7388013097515795,6,20,-2.67,69,0.507,False
実測コスト格子,USDJPY,MonS 16-00UTC cost=0.49bps,18,39,0.462,-1.75,168,0.7388013097515795,8,20,-2.55,69,0.406,False
実測コスト格子,GER40,FriS 00-08UTC cost=2.91bps,18,39,0.462,-0.94,166,0.7388013097515795,8,20,-2.94,43,0.395,False
実測コスト格子,CADJPY,Fri 16-20UTC cost=1.50bps,18,39,0.462,-2.35,170,0.7388013097515795,7,12,-0.75,69,0.391,False
実測コスト格子,CADJPY,FriS 08-16UTC cost=1.54bps,18,39,0.462,-0.34,170,0.7388013097515795,6,12,-1.02,69,0.464,False
実測コスト格子,CADJPY,FriS 00-04UTC cost=1.78bps,18,39,0.462,-1.21,170,0.7388013097515795,4,12,-2.3,70,0.457,False
実測コスト格子,CHFJPY,ThuS 04-08UTC cost=1.83bps,18,39,0.462,-1.55,169,0.7388013097515795,2,12,-7.66,69,0.304,False
実測コスト格子,CADJPY,Fri 04-08UTC cost=1.67bps,18,39,0.462,-0.46,170,0.7388013097515795,6,12,1.33,69,0.464,False
実測コスト格子,CADJPY,Fri 08-12UTC cost=1.57bps,18,39,0.462,-2.4,170,0.7388013097515795,6,12,-1.63,69,0.449,False
実測コスト格子,CADJPY,FriS 08-12UTC cost=1.57bps,18,39,0.462,-0.75,170,0.7388013097515795,5,12,-1.52,69,0.464,False
実測コスト格子,NZDJPY,Tue 12-16UTC cost=1.53bps,18,39,0.462,-2.43,170,0.7388013097515795,6,12,1.31,69,0.406,False
実測コスト格子,USDCHF,Thu 08-12UTC cost=1.47bps,18,39,0.462,-0.18,169,0.7388013097515795,11,20,-2.41,69,0.435,False
実測コスト格子,USDCHF,ThuS 12-16UTC cost=1.47bps,18,39,0.462,-1.85,169,0.7388013097515795,8,20,-0.49,69,0.449,False
実測コスト格子,GER40,TueS 08-16UTC cost=1.23bps,18,39,0.462,-3.2,169,0.7388013097515795,8,20,-0.63,69,0.507,False
実測コスト格子,US500,Mon 08-12UTC cost=1.41bps,18,39,0.462,-1.57,166,0.7388013097515795,12,20,6.91,69,0.609,False
実測コスト格子,EURGBP,Fri 12-16UTC cost=1.27bps,18,39,0.462,-0.69,170,0.7388013097515795,6,12,2.32,69,0.478,False
実測コスト格子,NZDUSD,Fri 08-16UTC cost=2.44bps,18,39,0.462,-5.28,170,0.7388013097515795,10,20,-1.53,69,0.449,False
実測コスト格子,GER40,FriS 08-16UTC cost=1.23bps,18,39,0.462,-2.66,166,0.7388013097515795,12,20,12.45,69,0.478,False
実測コスト格子,EURGBP,Tue 08-12UTC cost=1.33bps,18,39,0.462,-2.29,170,0.7388013097515795,7,12,-1.06,69,0.377,False
実測コスト格子,US500,Wed 12-16UTC cost=1.32bps,18,39,0.462,0.45,168,0.7388013097515795,11,20,-0.44,69,0.623,False
実測コスト格子,GBPJPY,Mon 20-00UTC cost=1.46bps,18,39,0.462,0.54,168,0.7388013097515795,9,20,-1.89,69,0.435,False
実測コスト格子,GBPJPY,MonS 00-04UTC cost=1.50bps,18,39,0.462,1.29,169,0.7388013097515795,11,20,1.55,69,0.406,False
実測コスト格子,EURGBP,WedS 08-16UTC cost=1.33bps,18,39,0.462,-1.93,168,0.7388013097515795,6,12,-3.6,69,0.58,False
実測コスト格子,CHFJPY,Fri 04-08UTC cost=1.83bps,18,39,0.462,-0.87,170,0.7388013097515795,10,12,3.08,69,0.406,False
実測コスト格子,EURAUD,ThuS 04-08UTC cost=2.15bps,18,39,0.462,0.95,169,0.7388013097515795,3,12,-5.86,69,0.435,False
実測コスト格子,EURGBP,ThuS 08-16UTC cost=1.33bps,18,39,0.462,0.19,169,0.7388013097515795,7,12,-0.46,69,0.536,False
実測コスト格子,USDCHF,Thu 00-08UTC cost=1.59bps,18,39,0.462,-1.53,169,0.7388013097515795,9,20,-1.57,69,0.319,False
実測コスト格子,USDCHF,Tue 00-08UTC cost=1.59bps,18,39,0.462,-2.07,170,0.7388013097515795,10,20,-0.61,69,0.449,False
実測コスト格子,USDCHF,Tue 08-12UTC cost=1.47bps,18,39,0.462,1.41,170,0.7388013097515795,7,20,-1.2,69,0.478,False
実測コスト格子,GER40,Tue 16-20UTC cost=3.00bps,18,39,0.462,-1.63,168,0.7388013097515795,11,20,4.56,64,0.422,False
実測コスト格子,CADJPY,Mon 16-00UTC cost=1.62bps,18,39,0.462,-0.72,168,0.7388013097515795,5,12,-0.4,69,0.449,False
実測コスト格子,AUDUSD,MonS 12-16UTC cost=2.06bps,18,39,0.462,-1.87,168,0.7388013097515795,9,20,-3.03,69,0.348,False
実測コスト格子,AUDUSD,Mon 12-16UTC cost=2.06bps,18,39,0.462,-2.24,168,0.7388013097515795,8,20,-1.08,69,0.478,False
実測コスト格子,GER40,Tue 20-00UTC cost=4.50bps,18,39,0.462,-1.81,167,0.7388013097515795,6,20,1.68,41,0.415,False
実測コスト格子,USDJPY,Thu 08-12UTC cost=0.45bps,18,39,0.462,-2.72,169,0.7388013097515795,11,20,-2.99,69,0.478,False
実測コスト格子,USDJPY,Thu 12-16UTC cost=0.45bps,18,39,0.462,-0.92,169,0.7388013097515795,10,20,-2.35,69,0.449,False
実測コスト格子,CADJPY,ThuS 00-04UTC cost=1.78bps,18,39,0.462,-1.33,169,0.7388013097515795,6,12,3.55,69,0.493,False
実測コスト格子,USDCHF,TueS 20-00UTC cost=1.60bps,18,39,0.462,-0.88,169,0.7388013097515795,6,20,-0.75,69,0.348,False
実測コスト格子,USDJPY,Wed 16-00UTC cost=0.49bps,18,39,0.462,-5.64,168,0.7388013097515795,11,20,-1.54,69,0.391,False
実測コスト格子,USDJPY,Thu 04-08UTC cost=0.49bps,18,39,0.462,0.03,169,0.7388013097515795,12,20,2.15,69,0.565,False
実測コスト格子,USDJPY,ThuS 04-08UTC cost=0.49bps,18,39,0.462,-1.02,169,0.7388013097515795,7,20,-3.14,69,0.377,False
実測コスト格子,USDJPY,Fri 12-16UTC cost=0.45bps,18,39,0.462,-1.05,170,0.7388013097515795,9,20,-6.15,69,0.42,False
実測コスト格子,EURAUD,ThuS 12-16UTC cost=2.03bps,18,39,0.462,-2.65,169,0.7388013097515795,6,12,-2.54,69,0.362,False
実測コスト格子,USDJPY,Tue 20-00UTC cost=0.52bps,18,39,0.462,-0.48,169,0.7388013097515795,11,20,0.73,69,0.449,False
実測コスト格子,EURAUD,ThuS 08-16UTC cost=2.06bps,18,39,0.462,-2.88,169,0.7388013097515795,6,12,-3.18,69,0.435,False
実測コスト格子,EURAUD,Thu 08-16UTC cost=2.06bps,18,39,0.462,-1.23,169,0.7388013097515795,6,12,-0.93,69,0.522,False
実測コスト格子,GER40,Tue 08-12UTC cost=0.93bps,18,39,0.462,2.34,169,0.7388013097515795,14,20,1.53,69,0.507,False
実測コスト格子,GBPAUD,MonS 12-16UTC cost=2.81bps,18,39,0.462,-1.36,168,0.7388013097515795,5,12,-3.76,69,0.391,False
実測コスト格子,GBPAUD,Tue 04-08UTC cost=2.90bps,18,39,0.462,-0.36,170,0.7388013097515795,3,12,-3.83,69,0.377,False
実測コスト格子,EURAUD,Thu 16-20UTC cost=2.01bps,18,39,0.462,-1.31,169,0.7388013097515795,3,12,-0.76,69,0.377,False
実測コスト格子,US500,MonS 16-00UTC cost=1.32bps,18,39,0.462,-7.71,165,0.7388013097515795,7,20,-9.19,43,0.349,False
実測コスト格子,US500,Tue 04-08UTC cost=1.41bps,18,39,0.462,-0.69,169,0.7388013097515795,10,20,-3.41,43,0.465,False
実測コスト格子,GBPJPY,Wed 16-00UTC cost=1.44bps,18,39,0.462,-3.41,168,0.7388013097515795,6,20,-3.71,69,0.42,False
実測コスト格子,XAUUSD,Thu 12-16UTC cost=2.34bps,18,39,0.462,-4.89,169,0.7388013097515795,6,12,0.92,9,0.333,False
実測コスト格子,XAUUSD,Thu 16-20UTC cost=2.31bps,18,39,0.462,-0.29,169,0.7388013097515795,9,12,5.61,9,0.333,False
実測コスト格子,XAUUSD,TueS 08-16UTC cost=2.35bps,18,39,0.462,-3.17,170,0.7388013097515795,6,12,-1.39,9,0.667,False
実測コスト格子,CHFJPY,Fri 12-16UTC cost=1.69bps,18,39,0.462,-2.11,170,0.7388013097515795,6,12,-1.68,69,0.42,False
実測コスト格子,EURAUD,Thu 08-12UTC cost=2.13bps,18,39,0.462,-1.93,169,0.7388013097515795,4,12,-1.53,69,0.42,False
実測コスト格子,AUDUSD,TueS 08-16UTC cost=2.07bps,18,39,0.462,2.15,170,0.7388013097515795,6,20,-5.99,69,0.464,False
実測コスト格子,USDJPY,TueS 16-00UTC cost=0.49bps,18,39,0.462,-2.41,169,0.7388013097515795,7,20,-3.56,69,0.536,False
実測コスト格子,AUDUSD,MonS 16-00UTC cost=2.11bps,18,39,0.462,-2.27,168,0.7388013097515795,9,20,-4.27,69,0.493,False
実測コスト格子,AUDUSD,TueS 00-04UTC cost=2.10bps,18,39,0.462,-1.21,170,0.7388013097515795,12,20,0.01,69,0.377,False
実測コスト格子,US500,WedS 08-16UTC cost=1.32bps,18,39,0.462,-5.04,168,0.7388013097515795,11,20,-3.48,69,0.362,False
実測コスト格子,US500,Wed 16-00UTC cost=1.32bps,18,39,0.462,-4.08,168,0.7388013097515795,13,20,10.54,43,0.442,False
実測コスト格子,EURGBP,Tue 16-20UTC cost=1.30bps,18,39,0.462,0.42,170,0.7388013097515795,2,12,-2.02,69,0.319,False
実測コスト格子,EURGBP,Tue 04-08UTC cost=1.40bps,18,39,0.462,-0.45,170,0.7388013097515795,7,12,0.39,69,0.551,False
実測コスト格子,XAUUSD,FriS 08-16UTC cost=2.35bps,18,39,0.462,-2.08,170,0.7388013097515795,7,12,-9.43,9,0.556,False
実測コスト格子,XAUUSD,Fri 08-12UTC cost=2.34bps,18,39,0.462,-3.68,170,0.7388013097515795,5,12,-5.23,9,0.222,False
実測コスト格子,XAUUSD,WedS 04-08UTC cost=2.43bps,18,39,0.462,-3.36,169,0.7388013097515795,2,12,-16.05,9,0.333,False
実測コスト格子,XAUUSD,WedS 08-16UTC cost=2.35bps,18,39,0.462,-6.02,169,0.7388013097515795,5,12,-0.3,9,0.333,False
実測コスト格子,CHFJPY,Fri 16-20UTC cost=1.77bps,18,39,0.462,-2.28,170,0.7388013097515795,5,12,-2.66,69,0.362,False
実測コスト格子,NAS100,MonS 20-00UTC cost=1.53bps,14,31,0.452,-7.83,135,0.7634351700544357,5,13,0.85,42,0.19,False
実測コスト格子,NAS100,Tue 04-08UTC cost=2.37bps,14,31,0.452,-0.73,135,0.7634351700544357,6,13,-0.41,42,0.5,False
実測コスト格子,NAS100,Mon 00-08UTC cost=2.33bps,14,31,0.452,-1.16,136,0.7634351700544357,7,13,3.17,42,0.667,False
実測コスト格子,NAS100,MonS 08-12UTC cost=2.34bps,14,31,0.452,0.17,136,0.7634351700544357,1,13,-14.64,42,0.429,False
実測コスト格子,NAS100,Wed 00-04UTC cost=2.37bps,14,31,0.452,-0.07,136,0.7634351700544357,5,13,-2.32,42,0.143,False
実測コスト格子,NAS100,TueS 16-20UTC cost=0.96bps,14,31,0.452,-4.35,135,0.7634351700544357,4,13,-6.26,42,0.476,False
実測コスト格子,NAS100,Tue 08-12UTC cost=2.34bps,14,31,0.452,1.88,135,0.7634351700544357,5,13,-2.59,42,0.357,False
実測コスト格子,NAS100,WedS 16-20UTC cost=0.96bps,14,31,0.452,3.26,136,0.7634351700544357,4,13,-26.16,42,0.429,False
実測コスト格子,NAS100,Wed 16-20UTC cost=0.96bps,14,31,0.452,-5.18,136,0.7634351700544357,9,13,24.24,42,0.548,False
実測コスト格子,NAS100,Fri 08-12UTC cost=2.34bps,14,31,0.452,-1.38,136,0.7634351700544357,7,13,-5.86,42,0.476,False
実測コスト格子,NAS100,FriS 04-08UTC cost=2.37bps,14,31,0.452,-3.2,136,0.7634351700544357,6,13,2.45,42,0.405,False
実測コスト格子,NAS100,MonS 00-04UTC cost=2.37bps,14,31,0.452,-2.75,136,0.7634351700544357,6,13,-0.74,42,0.19,False
実測コスト格子,NAS100,Mon 00-04UTC cost=2.37bps,14,31,0.452,-1.99,136,0.7634351700544357,4,13,-4.0,42,0.19,False
実測コスト格子,XAUUSD,Fri 12-16UTC cost=2.34bps,17,39,0.436,-1.31,170,0.8316081824050343,7,12,7.64,9,0.333,False
実測コスト格子,XAUUSD,FriS 16-20UTC cost=2.31bps,17,39,0.436,-2.34,170,0.8316081824050343,6,12,3.09,9,0.667,False
実測コスト格子,US500,Thu 16-00UTC cost=1.32bps,17,39,0.436,-3.21,166,0.8316081824050343,10,20,-3.89,44,0.568,False
実測コスト格子,EURGBP,Wed 16-20UTC cost=1.30bps,17,39,0.436,-1.06,168,0.8316081824050343,1,12,-5.79,69,0.478,False
実測コスト格子,US500,WedS 00-08UTC cost=1.41bps,17,39,0.436,-2.37,168,0.8316081824050343,5,20,-6.59,44,0.295,False
実測コスト格子,EURGBP,Thu 04-08UTC cost=1.40bps,17,39,0.436,-1.7,169,0.8316081824050343,5,12,0.14,69,0.493,False
実測コスト格子,USDJPY,Wed 08-12UTC cost=0.45bps,17,39,0.436,-0.75,168,0.8316081824050343,9,20,1.6,69,0.464,False
実測コスト格子,AUDUSD,MonS 00-08UTC cost=2.08bps,17,39,0.436,-2.66,168,0.8316081824050343,2,20,-9.52,69,0.319,False
実測コスト格子,AUDUSD,MonS 08-16UTC cost=2.07bps,17,39,0.436,-2.48,168,0.8316081824050343,7,20,-8.1,69,0.362,False
実測コスト格子,EURAUD,ThuS 08-12UTC cost=2.13bps,17,39,0.436,-2.33,169,0.8316081824050343,3,12,-2.73,69,0.435,False
実測コスト格子,EURAUD,Thu 12-16UTC cost=2.03bps,17,39,0.436,-1.4,169,0.8316081824050343,5,12,-1.51,69,0.507,False
実測コスト格子,USDJPY,FriS 04-08UTC cost=0.49bps,17,39,0.436,-1.97,170,0.8316081824050343,6,20,-2.62,69,0.464,False
実測コスト格子,GBPAUD,MonS 00-08UTC cost=3.04bps,17,39,0.436,-2.06,168,0.8316081824050343,8,12,-0.69,69,0.449,False
実測コスト格子,GER40,ThuS 16-00UTC cost=3.17bps,17,39,0.436,-2.96,165,0.8316081824050343,7,20,-2.5,42,0.405,False
実測コスト格子,GBPUSD,Thu 00-04UTC cost=0.87bps,17,39,0.436,-1.06,169,0.8316081824050343,9,20,-1.26,69,0.449,False
実測コスト格子,EURAUD,Tue 08-12UTC cost=2.13bps,17,39,0.436,-1.86,170,0.8316081824050343,3,12,-4.15,69,0.362,False
実測コスト格子,GBPUSD,Tue 00-08UTC cost=0.83bps,17,39,0.436,0.44,170,0.8316081824050343,9,20,-4.55,69,0.406,False
実測コスト格子,EURAUD,MonS 00-08UTC cost=2.28bps,17,39,0.436,-1.93,168,0.8316081824050343,6,12,2.81,69,0.551,False
実測コスト格子,USDCHF,Fri 00-08UTC cost=1.59bps,17,39,0.436,-1.86,170,0.8316081824050343,7,20,-2.01,70,0.4,False
実測コスト格子,NZDUSD,Wed 04-08UTC cost=2.50bps,17,39,0.436,-1.42,168,0.8316081824050343,10,20,0.41,69,0.377,False
実測コスト格子,EURAUD,Mon 00-08UTC cost=2.28bps,17,39,0.436,-2.63,168,0.8316081824050343,3,12,-7.37,69,0.348,False
実測コスト格子,NZDUSD,WedS 12-16UTC cost=2.46bps,17,39,0.436,-6.74,168,0.8316081824050343,6,20,-4.13,69,0.449,False
実測コスト格子,NZDUSD,Mon 16-20UTC cost=2.49bps,17,39,0.436,-2.12,168,0.8316081824050343,8,20,-0.58,69,0.275,False
実測コスト格子,NZDUSD,Mon 08-12UTC cost=2.43bps,17,39,0.436,-2.68,168,0.8316081824050343,11,20,2.23,69,0.377,False
実測コスト格子,EURGBP,Wed 20-00UTC cost=1.41bps,17,39,0.436,-0.52,168,0.8316081824050343,6,12,-0.86,69,0.449,False
実測コスト格子,EURUSD,Thu 08-12UTC cost=0.39bps,17,39,0.436,-2.78,169,0.8316081824050343,5,20,-1.61,69,0.391,False
実測コスト格子,NZDUSD,TueS 08-12UTC cost=2.43bps,17,39,0.436,-0.85,170,0.8316081824050343,7,20,-3.11,69,0.435,False
