t,open,high,low,close,volume
2026-06-04 18:00:00,202.791,202.804,202.71,202.751,4473.64013671875
2026-06-04 19:00:00,202.749,202.763,202.666,202.717,3908.93994140625
2026-06-04 20:00:00,202.72,202.725,202.546,202.546,2192.179931640625
2026-06-04 21:00:00,202.546,202.637,202.477,202.567,3970.909912109375
2026-06-04 22:00:00,202.602,202.68,202.547,202.649,1123.5899658203125
2026-06-04 23:00:00,202.654,202.731,202.651,202.72,1556.300048828125
2026-06-05 00:00:00,202.718,202.783,202.657,202.689,6297.91015625
2026-06-05 01:00:00,202.687,202.693,202.566,202.627,5318.18017578125
2026-06-05 02:00:00,202.63,202.711,202.612,202.66,2719.219970703125
2026-06-05 03:00:00,202.661,202.685,202.619,202.65,2731.7099609375
2026-06-05 04:00:00,202.649,202.723,202.645,202.701,2441.550048828125
2026-06-05 05:00:00,202.703,202.733,202.672,202.682,2585.68994140625
2026-06-05 06:00:00,202.694,202.925,202.642,202.889,5365.64990234375
2026-06-05 07:00:00,202.888,203.129,202.884,203.012,7229.77001953125
2026-06-05 08:00:00,203.011,203.124,202.913,202.935,5335.740234375
2026-06-05 09:00:00,202.931,203.054,202.87,203.028,6797.009765625
2026-06-05 10:00:00,203.026,203.123,202.977,203.014,4291.47998046875
2026-06-05 11:00:00,203.012,203.032,202.773,202.824,7428.419921875
2026-06-05 12:00:00,202.826,202.868,201.99,201.995,20805.05078125
2026-06-05 13:00:00,201.995,202.155,201.719,201.817,27714.609375
2026-06-05 14:00:00,201.819,201.89,201.572,201.812,20872.279296875
2026-06-05 15:00:00,201.812,201.827,201.38,201.436,14107.0703125
2026-06-05 16:00:00,201.439,201.534,201.34,201.512,9829.9501953125
2026-06-05 17:00:00,201.513,201.523,201.247,201.294,6251.56982421875
2026-06-05 18:00:00,201.3,201.3,201.014,201.148,9057.3798828125
2026-06-05 19:00:00,201.149,201.272,201.058,201.212,5329.56005859375
2026-06-05 20:00:00,201.211,201.285,201.144,201.222,3425.800048828125
2026-06-05 21:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-05 22:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-05 23:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 00:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 01:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 02:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 03:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 04:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 05:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 06:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 07:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 08:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 09:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 10:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 11:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 12:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 13:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 14:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 15:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 16:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 17:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 18:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 19:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 20:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 21:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 22:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-06 23:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 00:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 01:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 02:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 03:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 04:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 05:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 06:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 07:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 08:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 09:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 10:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 11:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 12:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 13:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 14:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 15:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 16:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 17:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 18:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 19:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 20:00:00,201.222,201.222,201.222,201.222,0.0
2026-06-07 21:00:00,201.068,201.1,200.934,201.041,224.3800048828125
2026-06-07 22:00:00,201.102,201.223,201.071,201.109,2082.68994140625
2026-06-07 23:00:00,201.112,201.3,201.107,201.289,3908.590087890625
2026-06-08 00:00:00,201.287,201.451,201.223,201.445,7509.759765625
2026-06-08 01:00:00,201.445,201.491,201.036,201.07,14177.7099609375
2026-06-08 02:00:00,201.071,201.12,200.946,201.078,8641.0
2026-06-08 03:00:00,201.081,201.215,201.062,201.207,4080.159912109375
2026-06-08 04:00:00,201.205,201.265,201.159,201.224,4006.27001953125
2026-06-08 05:00:00,201.223,201.344,200.828,200.895,6782.77001953125
2026-06-08 06:00:00,200.904,201.133,200.89,200.956,8847.8603515625
2026-06-08 07:00:00,200.96,201.086,200.792,200.795,11344.1396484375
2026-06-08 08:00:00,200.793,200.874,200.312,200.491,10976.580078125
2026-06-08 09:00:00,200.492,200.58,200.35,200.5,10090.3701171875
2026-06-08 10:00:00,200.5,200.726,200.448,200.679,8470.66015625
2026-06-08 11:00:00,200.677,200.964,200.611,200.816,11893.4697265625
2026-06-08 12:00:00,200.818,200.993,200.809,200.987,11221.740234375
2026-06-08 13:00:00,200.992,201.256,200.951,200.956,15192.4599609375
2026-06-08 14:00:00,200.955,201.037,200.747,200.855,13632.75
2026-06-08 15:00:00,200.852,200.942,200.757,200.835,10540.2001953125
2026-06-08 16:00:00,200.831,200.91,200.779,200.834,6478.0
2026-06-08 17:00:00,200.834,200.874,200.774,200.841,6730.5
2026-06-08 18:00:00,200.84,200.932,200.826,200.836,5606.60009765625
2026-06-08 19:00:00,200.834,200.886,200.702,200.71,6493.83984375
2026-06-08 20:00:00,200.711,200.768,200.685,200.707,3989.550048828125
2026-06-08 21:00:00,200.593,200.762,200.535,200.656,538.6799926757812
2026-06-08 22:00:00,200.662,200.763,200.642,200.757,2370.530029296875
2026-06-08 23:00:00,200.757,200.777,200.656,200.661,1986.949951171875
2026-06-09 00:00:00,200.657,200.781,200.58,200.763,8481.7998046875
2026-06-09 01:00:00,200.763,200.899,200.725,200.897,5918.9599609375
2026-06-09 02:00:00,200.898,200.93,200.841,200.874,3324.659912109375
2026-06-09 03:00:00,200.871,200.931,200.823,200.928,3185.389892578125
2026-06-09 04:00:00,200.929,201.023,200.898,200.996,4466.35986328125
2026-06-09 05:00:00,200.995,201.093,200.927,201.079,9052.400390625
2026-06-09 06:00:00,201.081,201.146,200.94,201.11,8874.4501953125
2026-06-09 07:00:00,201.114,201.161,200.96,200.977,8605.8603515625
2026-06-09 08:00:00,200.976,201.143,200.925,201.107,7170.02978515625
2026-06-09 09:00:00,201.108,201.19,201.054,201.137,5097.47998046875
2026-06-09 10:00:00,201.136,201.182,201.097,201.146,4770.06005859375
2026-06-09 11:00:00,201.147,201.313,201.143,201.296,4085.449951171875
2026-06-09 12:00:00,201.301,201.395,201.289,201.305,7243.83984375
2026-06-09 13:00:00,201.311,201.475,201.216,201.242,14010.01953125
2026-06-09 14:00:00,201.243,201.333,200.954,201.111,18178.4296875
2026-06-09 15:00:00,201.111,201.192,200.841,200.986,18512.529296875
2026-06-09 16:00:00,200.986,201.023,200.748,200.919,18267.4609375
2026-06-09 17:00:00,200.925,201.045,200.826,201.04,13809.580078125
2026-06-09 18:00:00,201.043,201.086,200.924,200.975,6462.93017578125
2026-06-09 19:00:00,200.974,200.981,200.819,200.861,5837.89013671875
2026-06-09 20:00:00,200.861,200.91,200.813,200.813,2724.64990234375
2026-06-09 21:00:00,200.734,200.794,200.589,200.694,1192.030029296875
2026-06-09 22:00:00,200.716,200.822,200.706,200.749,1817.1500244140625
2026-06-09 23:00:00,200.751,200.788,200.629,200.655,2819.60009765625
2026-06-10 00:00:00,200.655,200.786,200.625,200.757,8690.7802734375
2026-06-10 01:00:00,200.756,200.77,200.569,200.627,7948.990234375
2026-06-10 02:00:00,200.626,200.71,200.604,200.627,4674.7900390625
2026-06-10 03:00:00,200.628,200.771,200.628,200.738,3904.919921875
2026-06-10 04:00:00,200.74,200.744,200.592,200.669,4912.830078125
2026-06-10 05:00:00,200.669,200.931,200.646,200.912,5827.72998046875
2026-06-10 06:00:00,200.914,201.081,200.867,200.878,6962.0498046875
2026-06-10 07:00:00,200.875,201.012,200.797,200.869,6932.91015625
2026-06-10 08:00:00,200.871,200.879,200.701,200.81,5932.27978515625
2026-06-10 09:00:00,200.812,200.961,200.771,200.923,6710.6201171875
2026-06-10 10:00:00,200.923,201.054,200.875,200.904,5605.56982421875
2026-06-10 11:00:00,200.904,201.003,200.703,200.786,13640.919921875
2026-06-10 12:00:00,200.791,201.219,200.741,200.982,17833.19921875
2026-06-10 13:00:00,200.98,201.299,200.966,201.136,16645.720703125
2026-06-10 14:00:00,201.139,201.246,201.015,201.12,15055.8701171875
2026-06-10 15:00:00,201.123,201.151,200.772,200.978,16349.9404296875
2026-06-10 16:00:00,200.978,201.111,200.93,200.975,10364.1201171875
2026-06-10 17:00:00,200.973,201.016,200.809,200.919,9087.33984375
2026-06-10 18:00:00,200.923,201.006,200.745,200.764,7131.27978515625
2026-06-10 19:00:00,200.765,200.786,200.661,200.68,5535.68994140625
2026-06-10 20:00:00,200.68,200.715,200.614,200.614,2431.02001953125
2026-06-10 21:00:00,200.586,200.713,200.536,200.661,2576.510009765625
2026-06-10 22:00:00,200.64,200.67,200.59,200.597,3331.2900390625
2026-06-10 23:00:00,200.596,200.698,200.516,200.654,4923.6298828125
2026-06-11 00:00:00,200.652,200.846,200.652,200.829,15709.2900390625
2026-06-11 01:00:00,200.83,201.042,200.827,201.027,10065.6396484375
2026-06-11 02:00:00,201.031,201.064,200.951,200.987,6817.2099609375
2026-06-11 03:00:00,200.989,201.015,200.95,200.964,4346.02001953125
2026-06-11 04:00:00,200.965,201.061,200.924,201.03,3453.8798828125
2026-06-11 05:00:00,201.03,201.085,201.004,201.075,5038.9501953125
2026-06-11 06:00:00,201.081,201.081,200.957,200.958,6203.2001953125
2026-06-11 07:00:00,200.956,201.076,200.813,200.816,9428.150390625
2026-06-11 08:00:00,200.812,200.825,200.619,200.632,6819.85986328125
2026-06-11 09:00:00,200.632,200.779,200.598,200.764,5332.1201171875
