t,open,high,low,close,volume
2026-08-17 12:00:00,196.62,196.74,196.472,196.738,9577.4501953125
2026-08-17 13:00:00,196.738,197.014,196.682,196.882,10855.0302734375
2026-08-17 14:00:00,196.883,196.92,196.728,196.763,12823.0400390625
2026-08-17 15:00:00,196.762,196.829,196.7,196.813,9516.5703125
2026-08-17 16:00:00,196.813,196.825,196.714,196.716,5422.75
2026-08-17 17:00:00,196.715,196.732,196.532,196.567,7708.18017578125
2026-08-17 18:00:00,196.566,196.654,196.549,196.651,11476.66015625
2026-08-17 19:00:00,196.651,196.666,196.584,196.647,10356.83984375
2026-08-17 20:00:00,196.645,196.674,196.534,196.534,3093.090087890625
2026-08-17 21:00:00,196.491,196.591,196.434,196.508,720.1699829101562
2026-08-17 22:00:00,196.534,196.656,196.487,196.553,1457.719970703125
2026-08-17 23:00:00,196.552,196.56,196.499,196.536,1963.6099853515625
2026-08-18 00:00:00,196.534,196.695,196.527,196.628,7661.31982421875
2026-08-18 01:00:00,196.628,196.699,196.576,196.651,7288.259765625
2026-08-18 02:00:00,196.652,196.662,196.587,196.633,6167.02978515625
2026-08-18 03:00:00,196.634,196.66,196.564,196.591,4500.08984375
2026-08-18 04:00:00,196.589,196.788,196.582,196.715,6817.72998046875
2026-08-18 05:00:00,196.715,196.749,196.66,196.712,6401.2998046875
2026-08-18 06:00:00,196.712,196.826,196.655,196.815,9464.419921875
2026-08-18 07:00:00,196.815,197.004,196.763,196.877,10636.6298828125
2026-08-18 08:00:00,196.876,196.887,196.683,196.753,8378.080078125
2026-08-18 09:00:00,196.754,196.765,196.6,196.639,7278.08984375
2026-08-18 10:00:00,196.639,196.644,196.549,196.632,5885.10986328125
2026-08-18 11:00:00,196.633,196.642,196.512,196.57,4991.35009765625
2026-08-18 12:00:00,196.569,196.593,196.474,196.558,8106.43017578125
2026-08-18 13:00:00,196.554,196.64,196.41,196.571,12461.7197265625
2026-08-18 14:00:00,196.569,196.623,196.442,196.515,13770.099609375
2026-08-18 15:00:00,196.515,196.574,196.38,196.509,10990.580078125
2026-08-18 16:00:00,196.51,196.654,196.507,196.53,7101.669921875
2026-08-18 17:00:00,196.529,196.534,196.458,196.502,5613.830078125
2026-08-18 18:00:00,196.502,196.509,196.417,196.44,3521.969970703125
2026-08-18 19:00:00,196.442,196.509,196.404,196.463,4634.259765625
2026-08-18 20:00:00,196.462,196.486,196.442,196.46,2314.489990234375
2026-08-18 21:00:00,196.378,196.44,196.324,196.419,630.9199829101562
2026-08-18 22:00:00,196.43,196.489,196.397,196.429,1580.27001953125
2026-08-18 23:00:00,196.432,196.451,196.358,196.42,2607.030029296875
2026-08-19 00:00:00,196.419,196.448,196.301,196.308,12023.3603515625
2026-08-19 01:00:00,196.308,196.402,196.238,196.374,9235.9501953125
2026-08-19 02:00:00,196.372,196.456,196.319,196.354,8844.4697265625
2026-08-19 03:00:00,196.358,196.473,196.352,196.419,10931.759765625
2026-08-19 04:00:00,196.418,196.447,196.303,196.413,10361.0
2026-08-19 05:00:00,196.412,196.421,196.271,196.362,10434.9697265625
2026-08-19 06:00:00,196.361,196.534,196.312,196.429,16536.5390625
2026-08-19 07:00:00,196.427,196.447,196.245,196.263,12867.169921875
2026-08-19 08:00:00,196.262,196.327,196.144,196.284,14472.2001953125
2026-08-19 09:00:00,196.281,196.427,196.28,196.35,11096.83984375
2026-08-19 10:00:00,196.35,196.383,196.288,196.313,12068.7001953125
2026-08-19 11:00:00,196.313,196.415,196.301,196.402,12554.8603515625
2026-08-19 12:00:00,196.402,196.531,195.929,196.528,30749.650390625
2026-08-19 13:00:00,196.527,197.487,196.476,197.406,39300.44140625
2026-08-19 14:00:00,197.403,197.996,197.362,197.561,35995.4609375
2026-08-19 15:00:00,197.561,198.275,197.528,198.098,33236.1484375
2026-08-19 16:00:00,198.099,198.278,198.028,198.143,21679.75
2026-08-19 17:00:00,198.143,198.217,198.118,198.119,15517.3896484375
2026-08-19 18:00:00,198.116,198.422,198.112,198.403,30824.240234375
2026-08-19 19:00:00,198.406,198.472,198.217,198.337,21755.640625
2026-08-19 20:00:00,198.336,198.467,198.246,198.302,11182.099609375
2026-08-19 21:00:00,198.3,198.322,198.096,198.203,623.9400024414062
2026-08-19 22:00:00,198.206,198.384,198.206,198.347,3529.570068359375
2026-08-19 23:00:00,198.348,198.429,198.339,198.367,6110.2001953125
2026-08-20 00:00:00,198.368,198.507,198.211,198.247,17235.890625
2026-08-20 01:00:00,198.246,198.324,198.042,198.311,18308.150390625
2026-08-20 02:00:00,198.315,198.315,198.07,198.07,13429.83984375
2026-08-20 03:00:00,198.07,198.19,198.06,198.149,9608.009765625
2026-08-20 04:00:00,198.149,198.298,198.122,198.201,8329.259765625
2026-08-20 05:00:00,198.204,198.333,198.201,198.305,11304.990234375
2026-08-20 06:00:00,198.312,198.448,198.206,198.322,14336.23046875
2026-08-20 07:00:00,198.321,198.488,198.087,198.426,20559.810546875
2026-08-20 08:00:00,198.424,198.691,198.349,198.667,14742.3701171875
2026-08-20 09:00:00,198.666,198.997,198.597,198.969,19942.08984375
2026-08-20 10:00:00,198.971,199.075,198.838,198.913,13668.349609375
2026-08-20 11:00:00,198.912,199.027,198.656,198.729,14417.900390625
2026-08-20 12:00:00,198.738,198.924,198.698,198.884,21591.080078125
2026-08-20 13:00:00,198.883,198.908,198.629,198.742,23045.150390625
2026-08-20 14:00:00,198.74,198.861,198.588,198.742,21165.73046875
2026-08-20 15:00:00,198.743,198.888,198.525,198.606,28183.599609375
2026-08-20 16:00:00,198.606,198.796,198.572,198.643,16212.4404296875
2026-08-20 17:00:00,198.642,198.704,198.561,198.681,10246.8603515625
2026-08-20 18:00:00,198.681,198.771,198.655,198.746,14661.8798828125
2026-08-20 19:00:00,198.745,198.791,198.695,198.747,12697.1796875
2026-08-20 20:00:00,198.751,198.758,198.611,198.611,6180.0400390625
2026-08-20 21:00:00,198.611,198.701,198.549,198.629,1836.030029296875
2026-08-20 22:00:00,198.592,198.723,198.59,198.692,2756.22998046875
2026-08-20 23:00:00,198.69,198.736,198.637,198.701,4476.2099609375
2026-08-21 00:00:00,198.702,198.882,198.667,198.8,12146.8095703125
2026-08-21 01:00:00,198.8,198.924,198.797,198.815,13389.6796875
2026-08-21 02:00:00,198.816,198.998,198.777,198.941,8603.9404296875
2026-08-21 03:00:00,198.941,198.969,198.824,198.826,5568.81005859375
2026-08-21 04:00:00,198.827,198.839,198.762,198.782,4119.4599609375
2026-08-21 05:00:00,198.782,198.804,198.707,198.772,8548.080078125
2026-08-21 06:00:00,198.771,198.772,198.612,198.667,11825.349609375
2026-08-21 07:00:00,198.664,198.712,198.337,198.445,13717.6103515625
2026-08-21 08:00:00,198.446,198.497,198.22,198.294,15641.2099609375
2026-08-21 09:00:00,198.294,198.499,198.198,198.416,16898.759765625
2026-08-21 10:00:00,198.417,198.65,198.386,198.604,10140.0703125
2026-08-21 11:00:00,198.602,198.663,198.395,198.517,15300.8603515625
2026-08-21 12:00:00,198.52,198.568,198.388,198.452,13091.2099609375
2026-08-21 13:00:00,198.454,198.534,198.392,198.451,15818.509765625
2026-08-21 14:00:00,198.45,198.49,198.308,198.436,19053.130859375
2026-08-21 15:00:00,198.439,198.478,198.259,198.444,16508.189453125
2026-08-21 16:00:00,198.446,198.465,198.365,198.433,12307.3896484375
2026-08-21 17:00:00,198.432,198.495,198.422,198.478,12433.6396484375
2026-08-21 18:00:00,198.479,198.573,198.477,198.568,11028.8095703125
2026-08-21 19:00:00,198.568,198.577,198.458,198.503,11772.23046875
2026-08-21 20:00:00,198.502,198.522,198.237,198.372,6047.64013671875
2026-08-21 21:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-21 22:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-21 23:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 00:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 01:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 02:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 03:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 04:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 05:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 06:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 07:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 08:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 09:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 10:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 11:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 12:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 13:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 14:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 15:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 16:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 17:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 18:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 19:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 20:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 21:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 22:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-22 23:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 00:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 01:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 02:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 03:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 04:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 05:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 06:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 07:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 08:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 09:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 10:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 11:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 12:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 13:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 14:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 15:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 16:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 17:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 18:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 19:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 20:00:00,198.372,198.372,198.372,198.372,0.0
2026-08-23 21:00:00,198.271,198.28,197.643,198.137,629.3499755859375
2026-08-23 22:00:00,198.235,198.502,198.214,198.379,1299.8900146484375
2026-08-23 23:00:00,198.38,198.467,198.347,198.438,2931.419921875
2026-08-24 00:00:00,198.436,198.54,198.346,198.445,14999.2099609375
2026-08-24 01:00:00,198.446,198.532,198.436,198.504,11640.2802734375
2026-08-24 02:00:00,198.498,198.575,198.482,198.551,7575.2900390625
2026-08-24 03:00:00,198.551,198.598,198.527,198.573,11332.5302734375
2026-08-24 04:00:00,198.574,198.579,198.428,198.527,11093.9404296875
2026-08-24 05:00:00,198.528,198.577,198.46,198.52,10093.4501953125
2026-08-24 06:00:00,198.521,198.534,198.342,198.512,11703.2197265625
2026-08-24 07:00:00,198.512,198.604,198.395,198.462,12620.8798828125
2026-08-24 08:00:00,198.463,198.511,198.362,198.436,9255.48046875
2026-08-24 09:00:00,198.439,198.463,198.29,198.412,8765.240234375
2026-08-24 10:00:00,198.412,198.463,198.286,198.323,10129.48046875
2026-08-24 11:00:00,198.322,198.487,198.262,198.299,15815.419921875
2026-08-24 12:00:00,198.299,198.318,198.095,198.158,14827.7099609375
2026-08-24 13:00:00,198.157,198.455,198.152,198.353,14504.9501953125
2026-08-24 14:00:00,198.351,198.451,198.254,198.338,16047.650390625
2026-08-24 15:00:00,198.34,198.434,198.325,198.356,13245.16015625
2026-08-24 16:00:00,198.358,198.389,198.248,198.258,13500.8798828125
2026-08-24 17:00:00,198.258,198.283,198.196,198.276,17231.8203125
2026-08-24 18:00:00,198.274,198.371,198.266,198.341,15371.5400390625
2026-08-24 19:00:00,198.34,198.348,198.25,198.282,17501.75
2026-08-24 20:00:00,198.283,198.306,198.221,198.23,17289.939453125
2026-08-24 21:00:00,198.229,198.239,198.087,198.138,1490.3399658203125
2026-08-24 22:00:00,198.132,198.3,198.121,198.279,1195.8800048828125
2026-08-24 23:00:00,198.279,198.375,198.242,198.344,1823.4200439453125
2026-08-25 00:00:00,198.342,198.446,198.291,198.435,13559.349609375
2026-08-25 01:00:00,198.435,198.444,198.251,198.305,8786.7099609375
2026-08-25 02:00:00,198.305,198.372,198.249,198.338,7053.740234375
2026-08-25 03:00:00,198.341,198.365,198.27,198.281,5079.7099609375
2026-08-25 04:00:00,198.278,198.292,198.087,198.172,4564.31982421875
2026-08-25 05:00:00,198.173,198.229,198.125,198.168,5175.35009765625
2026-08-25 06:00:00,198.168,198.338,198.148,198.223,10444.8203125
2026-08-25 07:00:00,198.224,198.359,198.224,198.292,9488.3701171875
2026-08-25 08:00:00,198.291,198.53,198.287,198.502,13240.23046875
2026-08-25 09:00:00,198.501,198.579,198.428,198.475,11422.1796875
2026-08-25 10:00:00,198.475,198.537,198.338,198.404,7308.0498046875
2026-08-25 11:00:00,198.405,198.464,198.359,198.365,7636.58984375
2026-08-25 12:00:00,198.369,198.464,198.326,198.462,9215.419921875
2026-08-25 13:00:00,198.463,198.502,198.353,198.42,13798.400390625
2026-08-25 14:00:00,198.417,198.539,198.35,198.358,15432.599609375
2026-08-25 15:00:00,198.358,198.473,198.334,198.409,11985.0
2026-08-25 16:00:00,198.414,198.459,198.37,198.459,9153.1298828125
2026-08-25 17:00:00,198.458,198.544,198.439,198.516,12692.5498046875
2026-08-25 18:00:00,198.516,198.552,198.473,198.529,6560.56005859375
2026-08-25 19:00:00,198.53,198.613,198.499,198.596,11148.5498046875
2026-08-25 20:00:00,198.593,198.717,198.52,198.52,5333.43017578125
2026-08-25 21:00:00,198.513,198.725,198.486,198.674,1462.75
2026-08-25 22:00:00,198.611,198.693,198.592,198.662,1266.699951171875
2026-08-25 23:00:00,198.662,198.664,198.556,198.557,2523.949951171875
2026-08-26 00:00:00,198.554,198.615,198.453,198.503,12648.4296875
2026-08-26 01:00:00,198.503,198.533,198.202,198.272,14417.330078125
2026-08-26 02:00:00,198.271,198.272,198.063,198.063,12279.2001953125
2026-08-26 03:00:00,198.063,198.083,197.848,197.912,9053.8603515625
2026-08-26 04:00:00,197.91,197.938,197.878,197.896,9722.51953125
2026-08-26 05:00:00,197.896,197.976,197.884,197.925,11659.759765625
2026-08-26 06:00:00,197.933,197.985,197.881,197.923,28564.119140625
2026-08-26 07:00:00,197.925,197.985,197.875,197.983,18425.509765625
2026-08-26 08:00:00,197.983,198.002,197.827,197.866,14637.0595703125
2026-08-26 09:00:00,197.865,197.9,197.704,197.754,18395.5390625
2026-08-26 10:00:00,197.755,197.872,197.743,197.793,19853.2109375
2026-08-26 11:00:00,197.792,197.924,197.792,197.879,23065.080078125
2026-08-26 12:00:00,197.875,197.916,197.693,197.798,26404.890625
2026-08-26 13:00:00,197.793,197.956,197.782,197.871,25215.390625
2026-08-26 14:00:00,197.872,197.929,197.698,197.718,22899.869140625
2026-08-26 15:00:00,197.718,197.878,197.698,197.852,32846.71875
2026-08-26 16:00:00,197.852,197.887,197.78,197.877,31522.0703125
2026-08-26 17:00:00,197.876,197.951,197.864,197.922,35752.8984375
2026-08-26 18:00:00,197.922,197.96,197.869,197.891,45439.921875
2026-08-26 19:00:00,197.893,197.916,197.808,197.838,45137.5703125
2026-08-26 20:00:00,197.837,197.854,197.7,197.7,27355.609375
2026-08-26 21:00:00,197.7,197.873,197.554,197.721,1543.8800048828125
2026-08-26 22:00:00,197.753,197.857,197.74,197.807,1134.4599609375
2026-08-26 23:00:00,197.808,197.839,197.769,197.795,1799.8299560546875
2026-08-27 00:00:00,197.795,197.802,197.6,197.682,15697.580078125
2026-08-27 01:00:00,197.682,197.783,197.616,197.762,11907.4404296875
2026-08-27 02:00:00,197.763,197.876,197.762,197.827,9913.2099609375
2026-08-27 03:00:00,197.828,197.854,197.799,197.811,9664.4599609375
2026-08-27 04:00:00,197.81,197.88,197.81,197.825,8131.240234375
2026-08-27 05:00:00,197.825,197.85,197.759,197.802,9892.9697265625
2026-08-27 06:00:00,197.801,197.843,197.739,197.766,11351.6904296875
2026-08-27 07:00:00,197.766,197.795,197.665,197.714,10891.1103515625
2026-08-27 08:00:00,197.712,197.77,197.651,197.71,11288.8701171875
2026-08-27 09:00:00,197.711,197.919,197.679,197.871,12799.3203125
2026-08-27 10:00:00,197.87,197.935,197.84,197.873,14466.7900390625
2026-08-27 11:00:00,197.872,198.042,197.854,197.99,14944.599609375
2026-08-27 12:00:00,197.989,198.107,197.938,198.056,14794.900390625
2026-08-27 13:00:00,198.059,198.47,198.055,198.201,13578.490234375
2026-08-27 14:00:00,198.201,198.236,198.104,198.169,17423.7890625
2026-08-27 15:00:00,198.17,198.289,198.102,198.181,13434.1201171875
2026-08-27 16:00:00,198.182,198.206,198.099,198.152,10370.5
2026-08-27 17:00:00,198.154,198.21,198.136,198.179,10458.1396484375
2026-08-27 18:00:00,198.181,198.228,198.155,198.226,11522.75
2026-08-27 19:00:00,198.225,198.237,198.156,198.195,7424.7099609375
2026-08-27 20:00:00,198.191,198.223,198.116,198.116,3105.4599609375
2026-08-27 21:00:00,198.128,198.194,198.066,198.176,1202.239990234375
2026-08-27 22:00:00,198.17,198.228,198.148,198.205,1026.3399658203125
2026-08-27 23:00:00,198.209,198.243,198.178,198.185,2871.719970703125
2026-08-28 00:00:00,198.188,198.203,198.118,198.192,17294.830078125
2026-08-28 01:00:00,198.193,198.254,198.148,198.178,19207.560546875
2026-08-28 02:00:00,198.18,198.226,198.136,198.221,18871.189453125
2026-08-28 03:00:00,198.224,198.243,198.135,198.137,11306.3896484375
2026-08-28 04:00:00,198.135,198.157,198.112,198.138,7147.02001953125
2026-08-28 05:00:00,198.137,198.24,198.091,198.117,14951.3603515625
2026-08-28 06:00:00,198.117,198.172,198.044,198.065,21825.349609375
2026-08-28 07:00:00,198.064,198.259,198.006,198.229,18212.970703125
2026-08-28 08:00:00,198.229,198.45,198.224,198.45,17777.5
2026-08-28 09:00:00,198.445,198.644,198.37,198.566,17032.849609375
2026-08-28 10:00:00,198.565,198.766,198.542,198.723,14682.25
2026-08-28 11:00:00,198.722,198.741,198.592,198.615,14436.5400390625
2026-08-28 12:00:00,198.611,198.619,198.384,198.508,19602.58984375
2026-08-28 13:00:00,198.509,198.55,198.376,198.443,21136.7890625
2026-08-28 14:00:00,198.42,198.59,197.809,198.071,43843.30078125
2026-08-28 15:00:00,198.071,198.101,197.83,197.863,27627.26953125
2026-08-28 16:00:00,197.863,197.995,197.746,197.928,24024.369140625
2026-08-28 17:00:00,197.928,197.95,197.816,197.836,22050.220703125
2026-08-28 18:00:00,197.834,197.869,197.776,197.787,32904.6015625
2026-08-28 19:00:00,197.785,197.842,197.683,197.826,40153.8984375
2026-08-28 20:00:00,197.825,197.831,197.669,197.693,18518.2890625
2026-08-28 21:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-28 22:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-28 23:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 00:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 01:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 02:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 03:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 04:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 05:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 06:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 07:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 08:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 09:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 10:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 11:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 12:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 13:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 14:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 15:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 16:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 17:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 18:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 19:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 20:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 21:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 22:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-29 23:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 00:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 01:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 02:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 03:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 04:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 05:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 06:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 07:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 08:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 09:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 10:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 11:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 12:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 13:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 14:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 15:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 16:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 17:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 18:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 19:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 20:00:00,197.693,197.693,197.693,197.693,0.0
2026-08-30 21:00:00,197.662,197.772,197.595,197.72,358.6199951171875
2026-08-30 22:00:00,197.711,197.889,197.708,197.846,1479.3499755859375
2026-08-30 23:00:00,197.847,197.954,197.847,197.944,4435.990234375
2026-08-31 00:00:00,197.945,197.962,197.791,197.814,16148.91015625
2026-08-31 01:00:00,197.813,197.817,197.572,197.656,16140.8896484375
2026-08-31 02:00:00,197.657,197.701,197.555,197.592,11010.3095703125
2026-08-31 03:00:00,197.589,197.598,197.508,197.532,5781.25
2026-08-31 04:00:00,197.533,197.542,197.432,197.47,6472.72998046875
2026-08-31 05:00:00,197.471,197.502,197.374,197.491,10125.080078125
2026-08-31 06:00:00,197.491,197.648,197.387,197.556,16738.599609375
2026-08-31 07:00:00,197.556,197.627,197.352,197.519,15915.3095703125
2026-08-31 08:00:00,197.517,197.533,197.293,197.493,10959.8896484375
2026-08-31 09:00:00,197.494,197.57,197.403,197.554,9526.0
2026-08-31 10:00:00,197.553,197.636,197.43,197.495,10271.0
2026-08-31 11:00:00,197.496,197.532,197.442,197.526,13907.3798828125
2026-08-31 12:00:00,197.524,197.749,197.489,197.738,14357.580078125
2026-08-31 13:00:00,197.74,197.791,197.632,197.732,16953.1796875
2026-08-31 14:00:00,197.734,197.871,197.549,197.619,23856.849609375
2026-08-31 15:00:00,197.623,197.7,197.542,197.577,14822.169921875
2026-08-31 16:00:00,197.577,197.626,197.53,197.575,13751.98046875
2026-08-31 17:00:00,197.572,197.656,197.561,197.61,17401.94921875
2026-08-31 18:00:00,197.611,197.716,197.594,197.693,19094.869140625
2026-08-31 19:00:00,197.693,197.701,197.599,197.628,16924.529296875
2026-08-31 20:00:00,197.63,197.647,197.537,197.548,8670.900390625
2026-08-31 21:00:00,197.539,197.617,197.501,197.528,823.02001953125
2026-08-31 22:00:00,197.528,197.64,197.524,197.605,1187.6199951171875
2026-08-31 23:00:00,197.605,197.654,197.593,197.617,3084.050048828125
