t,open,high,low,close,volume
2026-07-17 09:00:00,115.737,115.783,115.719,115.721,11036.4296875
2026-07-17 10:00:00,115.721,115.782,115.659,115.665,10635.509765625
2026-07-17 11:00:00,115.664,115.79,115.622,115.761,10859.33984375
2026-07-17 12:00:00,115.761,115.81,115.741,115.802,9809.0400390625
2026-07-17 13:00:00,115.801,115.933,115.794,115.885,14712.419921875
2026-07-17 14:00:00,115.887,115.933,115.843,115.904,12371.400390625
2026-07-17 15:00:00,115.903,115.94,115.852,115.899,10431.0302734375
2026-07-17 16:00:00,115.901,116.019,115.896,115.946,9512.16015625
2026-07-17 17:00:00,115.945,115.951,115.905,115.912,6975.2099609375
2026-07-17 18:00:00,115.913,115.956,115.899,115.943,6183.14990234375
2026-07-17 19:00:00,115.943,115.971,115.869,115.909,6341.25
2026-07-17 20:00:00,115.908,115.93,115.821,115.835,5338.56005859375
2026-07-17 21:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-17 22:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-17 23:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 00:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 01:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 02:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 03:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 04:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 05:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 06:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 07:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 08:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 09:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 10:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 11:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 12:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 13:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 14:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 15:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 16:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 17:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 18:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 19:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 20:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 21:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 22:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-18 23:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 00:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 01:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 02:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 03:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 04:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 05:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 06:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 07:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 08:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 09:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 10:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 11:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 12:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 13:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 14:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 15:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 16:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 17:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 18:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 19:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 20:00:00,115.835,115.835,115.835,115.835,0.0
2026-07-19 21:00:00,115.808,115.857,115.746,115.797,1183.199951171875
2026-07-19 22:00:00,115.777,115.943,115.777,115.912,4378.5
2026-07-19 23:00:00,115.911,115.94,115.898,115.922,4073.85009765625
2026-07-20 00:00:00,115.923,115.945,115.832,115.85,9510.150390625
2026-07-20 01:00:00,115.849,115.91,115.834,115.909,10634.25
2026-07-20 02:00:00,115.91,115.921,115.889,115.917,8038.35009765625
2026-07-20 03:00:00,115.915,115.929,115.893,115.922,6050.7001953125
2026-07-20 04:00:00,115.922,115.939,115.911,115.913,5698.64990234375
2026-07-20 05:00:00,115.912,115.917,115.867,115.891,6838.64990234375
2026-07-20 06:00:00,115.891,115.947,115.887,115.929,9597.4501953125
2026-07-20 07:00:00,115.928,115.987,115.845,115.851,13309.1396484375
2026-07-20 08:00:00,115.85,115.868,115.757,115.79,8350.76953125
2026-07-20 09:00:00,115.792,115.802,115.723,115.757,8887.349609375
2026-07-20 10:00:00,115.757,115.816,115.757,115.787,7899.60009765625
2026-07-20 11:00:00,115.787,115.841,115.659,115.666,14939.2802734375
2026-07-20 12:00:00,115.667,115.755,115.561,115.633,12214.5302734375
2026-07-20 13:00:00,115.632,115.704,115.574,115.703,11439.900390625
2026-07-20 14:00:00,115.703,115.782,115.613,115.615,13327.740234375
2026-07-20 15:00:00,115.615,115.656,115.57,115.624,11440.5302734375
2026-07-20 16:00:00,115.624,115.676,115.607,115.616,9170.33984375
2026-07-20 17:00:00,115.618,115.618,115.555,115.58,7478.7001953125
2026-07-20 18:00:00,115.58,115.604,115.546,115.588,6768.2998046875
2026-07-20 19:00:00,115.589,115.596,115.512,115.545,7664.85009765625
2026-07-20 20:00:00,115.546,115.555,115.478,115.481,4508.72998046875
2026-07-20 21:00:00,115.48,115.48,115.332,115.358,2661.360107421875
2026-07-20 22:00:00,115.36,115.435,115.349,115.425,3503.39990234375
2026-07-20 23:00:00,115.428,115.479,115.415,115.471,3278.25
2026-07-21 00:00:00,115.471,115.491,115.434,115.481,11403.75
2026-07-21 01:00:00,115.482,115.484,115.413,115.46,11449.650390625
2026-07-21 02:00:00,115.461,115.488,115.397,115.402,8746.5
2026-07-21 03:00:00,115.402,115.446,115.39,115.408,6187.9501953125
2026-07-21 04:00:00,115.408,115.476,115.404,115.472,5783.25
2026-07-21 05:00:00,115.474,115.52,115.47,115.489,9325.2001953125
2026-07-21 06:00:00,115.49,115.579,115.441,115.565,10430.849609375
2026-07-21 07:00:00,115.566,115.634,115.564,115.604,8592.509765625
2026-07-21 08:00:00,115.604,115.667,115.592,115.657,12814.41015625
2026-07-21 09:00:00,115.657,115.74,115.639,115.72,9087.1201171875
2026-07-21 10:00:00,115.72,115.744,115.684,115.69,9982.3798828125
2026-07-21 11:00:00,115.688,115.749,115.666,115.691,12181.3203125
2026-07-21 12:00:00,115.69,115.692,115.576,115.608,12089.2802734375
2026-07-21 13:00:00,115.609,115.675,115.538,115.605,16182.6904296875
2026-07-21 14:00:00,115.604,115.729,115.595,115.683,17487.75
2026-07-21 15:00:00,115.684,115.686,115.579,115.634,12685.8896484375
2026-07-21 16:00:00,115.634,115.634,115.56,115.625,5592.0
2026-07-21 17:00:00,115.625,115.633,115.571,115.607,4909.5
2026-07-21 18:00:00,115.606,115.704,115.577,115.677,9840.5400390625
2026-07-21 19:00:00,115.679,115.707,115.657,115.702,7180.6201171875
2026-07-21 20:00:00,115.702,115.726,115.639,115.639,4172.7001953125
2026-07-21 21:00:00,115.634,115.646,115.597,115.614,1308.1500244140625
2026-07-21 22:00:00,115.614,115.681,115.614,115.665,2156.85009765625
2026-07-21 23:00:00,115.666,115.698,115.657,115.69,1808.0999755859375
2026-07-22 00:00:00,115.69,115.699,115.609,115.658,14736.75
2026-07-22 01:00:00,115.657,115.71,115.655,115.676,11823.75
2026-07-22 02:00:00,115.678,115.693,115.614,115.646,9877.650390625
2026-07-22 03:00:00,115.648,115.685,115.643,115.673,10345.2001953125
2026-07-22 04:00:00,115.674,115.688,115.657,115.686,8311.9501953125
2026-07-22 05:00:00,115.686,115.69,115.629,115.637,9752.25
2026-07-22 06:00:00,115.638,115.708,115.625,115.683,13364.8203125
2026-07-22 07:00:00,115.681,115.819,115.513,115.644,17669.640625
2026-07-22 08:00:00,115.645,115.732,115.61,115.621,12683.9697265625
2026-07-22 09:00:00,115.621,115.671,115.616,115.66,11598.5400390625
2026-07-22 10:00:00,115.66,115.661,115.578,115.61,10666.6796875
2026-07-22 11:00:00,115.612,115.742,115.596,115.736,10246.349609375
2026-07-22 12:00:00,115.737,115.802,115.73,115.747,12240.0
2026-07-22 13:00:00,115.747,115.807,115.702,115.726,14239.58984375
2026-07-22 14:00:00,115.725,115.827,115.724,115.814,13591.8896484375
2026-07-22 15:00:00,115.814,115.822,115.771,115.781,8044.43994140625
2026-07-22 16:00:00,115.782,115.79,115.716,115.737,6911.10009765625
2026-07-22 17:00:00,115.739,115.783,115.737,115.775,5431.830078125
2026-07-22 18:00:00,115.778,115.82,115.766,115.814,5592.68994140625
2026-07-22 19:00:00,115.815,115.839,115.798,115.837,5998.740234375
2026-07-22 20:00:00,115.838,115.87,115.803,115.803,5518.5
2026-07-22 21:00:00,115.742,115.785,115.672,115.769,5215.2001953125
2026-07-22 22:00:00,115.77,115.805,115.762,115.789,2882.699951171875
2026-07-22 23:00:00,115.788,115.804,115.776,115.788,2700.89990234375
2026-07-23 00:00:00,115.789,115.842,115.779,115.817,10667.400390625
2026-07-23 01:00:00,115.818,115.868,115.814,115.867,13272.900390625
2026-07-23 02:00:00,115.868,115.948,115.86,115.947,9020.400390625
2026-07-23 03:00:00,115.946,115.962,115.919,115.935,8794.9501953125
2026-07-23 04:00:00,115.935,115.97,115.928,115.952,7862.39990234375
2026-07-23 05:00:00,115.952,115.984,115.924,115.983,6917.7001953125
2026-07-23 06:00:00,115.983,116.038,115.942,115.968,12860.490234375
2026-07-23 07:00:00,115.968,116.136,115.967,116.086,18440.880859375
2026-07-23 08:00:00,116.085,116.12,116.04,116.049,14586.240234375
2026-07-23 09:00:00,116.048,116.066,116.012,116.029,13422.509765625
2026-07-23 10:00:00,116.029,116.036,115.975,116.009,10922.6396484375
2026-07-23 11:00:00,116.009,116.146,115.976,116.131,18474.779296875
2026-07-23 12:00:00,116.133,116.236,116.101,116.231,17551.3203125
2026-07-23 13:00:00,116.233,116.478,116.232,116.466,23887.169921875
2026-07-23 14:00:00,116.466,116.472,116.349,116.381,16445.8203125
2026-07-23 15:00:00,116.381,116.387,116.241,116.281,15835.2001953125
2026-07-23 16:00:00,116.282,116.349,116.245,116.347,9901.349609375
2026-07-23 17:00:00,116.347,116.373,116.317,116.366,9582.48046875
2026-07-23 18:00:00,116.366,116.381,116.322,116.38,7578.419921875
2026-07-23 19:00:00,116.38,116.382,116.322,116.332,7905.240234375
2026-07-23 20:00:00,116.334,116.35,116.279,116.316,4776.27001953125
2026-07-23 21:00:00,116.317,116.342,116.212,116.288,2026.6199951171875
2026-07-23 22:00:00,116.306,116.352,116.292,116.342,2139.89990234375
2026-07-23 23:00:00,116.342,116.346,116.31,116.318,3359.85009765625
2026-07-24 00:00:00,116.317,116.461,116.316,116.421,14166.0
2026-07-24 01:00:00,116.418,116.456,116.365,116.38,17825.69921875
2026-07-24 02:00:00,116.379,116.382,116.32,116.328,14577.2998046875
2026-07-24 03:00:00,116.327,116.394,116.323,116.36,9932.400390625
2026-07-24 04:00:00,116.359,116.378,116.324,116.336,9538.2001953125
2026-07-24 05:00:00,116.337,116.372,116.327,116.335,11660.400390625
2026-07-24 06:00:00,116.335,116.376,116.289,116.348,12321.75
2026-07-24 07:00:00,116.35,116.38,116.286,116.341,17033.009765625
2026-07-24 08:00:00,116.342,116.37,116.288,116.293,11850.8701171875
2026-07-24 09:00:00,116.294,116.319,116.231,116.255,10507.1396484375
2026-07-24 10:00:00,116.256,116.355,116.246,116.338,9295.9501953125
2026-07-24 11:00:00,116.34,116.346,116.253,116.272,10181.849609375
2026-07-24 12:00:00,116.271,116.311,116.148,116.156,11162.490234375
2026-07-24 13:00:00,116.154,116.224,116.101,116.179,13710.1796875
2026-07-24 14:00:00,116.171,116.301,116.16,116.288,14462.669921875
2026-07-24 15:00:00,116.291,116.315,116.224,116.273,12968.1904296875
2026-07-24 16:00:00,116.273,116.299,116.24,116.28,8232.5400390625
2026-07-24 17:00:00,116.28,116.284,116.195,116.202,6495.60009765625
2026-07-24 18:00:00,116.202,116.24,116.193,116.23,4968.75
2026-07-24 19:00:00,116.23,116.23,116.176,116.2,6697.0498046875
2026-07-24 20:00:00,116.203,116.253,116.174,116.196,3817.949951171875
2026-07-24 21:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-24 22:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-24 23:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 00:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 01:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 02:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 03:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 04:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 05:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 06:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 07:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 08:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 09:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 10:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 11:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 12:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 13:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 14:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 15:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 16:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 17:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 18:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 19:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 20:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 21:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 22:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-25 23:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 00:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 01:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 02:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 03:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 04:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 05:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 06:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 07:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 08:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 09:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 10:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 11:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 12:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 13:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 14:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 15:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 16:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 17:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 18:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 19:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 20:00:00,116.196,116.196,116.196,116.196,0.0
2026-07-26 21:00:00,116.079,116.183,116.049,116.094,647.7000122070312
2026-07-26 22:00:00,116.068,116.2,116.059,116.174,5453.7001953125
2026-07-26 23:00:00,116.173,116.195,116.136,116.148,3919.050048828125
2026-07-27 00:00:00,116.149,116.221,116.136,116.204,13391.51953125
2026-07-27 01:00:00,116.205,116.223,116.162,116.18,9933.1796875
2026-07-27 02:00:00,116.18,116.201,116.152,116.191,7464.4501953125
2026-07-27 03:00:00,116.19,116.195,116.148,116.152,6081.68994140625
2026-07-27 04:00:00,116.153,116.153,116.122,116.149,4804.56005859375
2026-07-27 05:00:00,116.148,116.173,116.122,116.142,6843.89990234375
2026-07-27 06:00:00,116.141,116.148,115.975,115.995,11107.6796875
2026-07-27 07:00:00,115.996,116.011,115.878,115.995,12048.5400390625
2026-07-27 08:00:00,115.997,116.033,115.98,115.981,9076.8603515625
2026-07-27 09:00:00,115.98,116.016,115.92,115.932,8815.5595703125
2026-07-27 10:00:00,115.934,115.983,115.93,115.968,8976.150390625
2026-07-27 11:00:00,115.966,116.036,115.963,115.997,8818.6201171875
2026-07-27 12:00:00,115.998,116.057,115.995,116.022,8300.009765625
2026-07-27 13:00:00,116.024,116.127,115.978,116.126,12550.41015625
2026-07-27 14:00:00,116.125,116.131,115.986,115.995,11816.16015625
2026-07-27 15:00:00,115.993,116.026,115.97,116.01,11684.009765625
2026-07-27 16:00:00,116.011,116.013,115.943,115.964,10284.5400390625
2026-07-27 17:00:00,115.966,115.971,115.936,115.948,6863.8798828125
2026-07-27 18:00:00,115.949,115.958,115.915,115.951,6436.9501953125
2026-07-27 19:00:00,115.953,115.959,115.923,115.949,7142.10009765625
2026-07-27 20:00:00,115.95,115.954,115.897,115.899,4608.81005859375
2026-07-27 21:00:00,115.896,115.906,115.782,115.902,853.5
2026-07-27 22:00:00,115.911,115.958,115.911,115.946,2627.550048828125
2026-07-27 23:00:00,115.944,115.951,115.922,115.948,2648.39990234375
2026-07-28 00:00:00,115.95,116.009,115.935,115.989,13428.2998046875
2026-07-28 01:00:00,115.991,116.029,115.959,115.971,11467.5
2026-07-28 02:00:00,115.971,116.01,115.942,115.971,10089.150390625
2026-07-28 03:00:00,115.97,116.02,115.952,116.013,9976.9501953125
2026-07-28 04:00:00,116.012,116.019,115.97,115.98,9192.2998046875
2026-07-28 05:00:00,115.98,115.99,115.916,115.977,8413.349609375
2026-07-28 06:00:00,115.977,115.989,115.912,115.923,14203.6796875
2026-07-28 07:00:00,115.923,116.055,115.908,116.008,11040.7197265625
2026-07-28 08:00:00,116.007,116.095,116.007,116.095,7425.330078125
2026-07-28 09:00:00,116.095,116.13,116.084,116.095,5914.5
2026-07-28 10:00:00,116.095,116.201,116.086,116.197,7751.7900390625
2026-07-28 11:00:00,116.196,116.228,116.143,116.202,7981.7998046875
2026-07-28 12:00:00,116.202,116.204,116.088,116.115,11021.0400390625
2026-07-28 13:00:00,116.115,116.208,116.115,116.194,14348.33984375
2026-07-28 14:00:00,116.187,116.225,116.145,116.177,15269.669921875
2026-07-28 15:00:00,116.178,116.209,116.122,116.127,17079.869140625
2026-07-28 16:00:00,116.127,116.239,116.126,116.227,8836.4697265625
2026-07-28 17:00:00,116.227,116.23,116.114,116.13,6925.5
2026-07-28 18:00:00,116.13,116.179,116.094,116.17,5898.4501953125
2026-07-28 19:00:00,116.169,116.179,116.123,116.123,5783.25
2026-07-28 20:00:00,116.128,116.167,116.088,116.088,3874.22998046875
2026-07-28 21:00:00,116.085,116.143,116.015,116.12,1875.5999755859375
2026-07-28 22:00:00,116.121,116.201,116.116,116.162,2712.60009765625
2026-07-28 23:00:00,116.161,116.175,116.152,116.161,2646.60009765625
2026-07-29 00:00:00,116.161,116.165,116.058,116.093,12554.849609375
2026-07-29 01:00:00,116.092,116.156,116.09,116.127,12105.4501953125
2026-07-29 02:00:00,116.128,116.16,116.091,116.138,9261.599609375
2026-07-29 03:00:00,116.137,116.157,116.072,116.104,8521.2001953125
2026-07-29 04:00:00,116.103,116.107,115.89,115.982,15984.599609375
2026-07-29 05:00:00,115.984,116.028,115.935,116.026,12345.150390625
2026-07-29 06:00:00,116.026,116.109,115.963,116.002,13518.08984375
2026-07-29 07:00:00,116.003,116.145,115.991,116.125,11851.650390625
2026-07-29 08:00:00,116.125,116.142,116.032,116.032,9247.4404296875
2026-07-29 09:00:00,116.032,116.052,115.99,116.018,7010.85009765625
2026-07-29 10:00:00,116.018,116.089,115.981,116.074,7566.14990234375
2026-07-29 11:00:00,116.072,116.121,116.059,116.07,7582.64990234375
2026-07-29 12:00:00,116.068,116.248,116.035,116.23,12571.259765625
2026-07-29 13:00:00,116.229,116.306,116.156,116.294,13169.7900390625
2026-07-29 14:00:00,116.294,116.33,116.245,116.301,11565.8095703125
2026-07-29 15:00:00,116.3,116.318,116.274,116.315,9356.6103515625
2026-07-29 16:00:00,116.316,116.331,116.24,116.278,6287.25
2026-07-29 17:00:00,116.277,116.286,116.178,116.213,8475.4501953125
2026-07-29 18:00:00,116.214,116.345,116.016,116.319,31424.279296875
2026-07-29 19:00:00,116.321,116.46,116.297,116.316,29580.7109375
2026-07-29 20:00:00,116.317,116.423,116.275,116.296,10984.23046875
2026-07-29 21:00:00,116.294,116.351,116.225,116.337,3023.070068359375
2026-07-29 22:00:00,116.34,116.409,116.322,116.373,5278.35009765625
2026-07-29 23:00:00,116.372,116.388,116.333,116.349,5928.4501953125
2026-07-30 00:00:00,116.349,116.431,116.302,116.422,20915.939453125
2026-07-30 01:00:00,116.421,116.429,116.354,116.378,11107.5
2026-07-30 02:00:00,116.379,116.384,116.344,116.369,9087.75
2026-07-30 03:00:00,116.367,116.411,116.348,116.353,9133.650390625
2026-07-30 04:00:00,116.354,116.374,116.31,116.325,8221.5
2026-07-30 05:00:00,116.327,116.396,116.326,116.377,8819.25
2026-07-30 06:00:00,116.377,116.451,116.368,116.436,13773.83984375
2026-07-30 07:00:00,116.438,116.445,116.347,116.406,18701.669921875
2026-07-30 08:00:00,116.406,116.443,116.343,116.418,21936.1796875
2026-07-30 09:00:00,116.418,116.425,116.229,116.257,19647.7109375
2026-07-30 10:00:00,116.257,116.263,115.623,115.945,28065.75
2026-07-30 11:00:00,115.943,116.072,115.906,115.999,18715.439453125
2026-07-30 12:00:00,116.0,116.058,115.83,115.94,24729.08984375
2026-07-30 13:00:00,115.943,115.982,114.016,114.022,40989.828125
2026-07-30 14:00:00,114.022,114.101,112.738,113.634,69224.6171875
2026-07-30 15:00:00,113.634,113.892,113.403,113.881,43973.3515625
2026-07-30 16:00:00,113.882,114.084,113.827,114.025,23129.0390625
2026-07-30 17:00:00,114.027,114.16,113.251,113.617,35474.30859375
2026-07-30 18:00:00,113.616,113.66,113.506,113.537,22807.41015625
2026-07-30 19:00:00,113.536,113.86,113.536,113.798,16209.75
2026-07-30 20:00:00,113.798,113.919,113.779,113.829,11632.740234375
2026-07-30 21:00:00,113.827,113.922,113.713,113.902,1389.75
2026-07-30 22:00:00,113.903,114.063,113.809,113.987,9552.599609375
2026-07-30 23:00:00,113.988,114.333,113.938,114.315,12763.5
2026-07-31 00:00:00,114.315,114.673,114.299,114.545,21117.900390625
2026-07-31 01:00:00,114.545,114.669,114.423,114.664,18220.80078125
2026-07-31 02:00:00,114.662,114.662,114.463,114.508,11160.75
2026-07-31 03:00:00,114.507,114.732,114.476,114.563,14724.150390625
2026-07-31 04:00:00,114.564,114.696,114.542,114.608,11253.75
2026-07-31 05:00:00,114.607,114.646,114.519,114.544,14704.4697265625
2026-07-31 06:00:00,114.545,114.56,114.143,114.369,21060.779296875
2026-07-31 07:00:00,114.372,114.611,114.258,114.258,21234.73046875
2026-07-31 08:00:00,114.258,114.466,113.174,113.435,23579.7109375
2026-07-31 09:00:00,113.434,114.22,113.196,114.167,38335.30078125
2026-07-31 10:00:00,114.166,114.241,114.027,114.098,15448.83984375
2026-07-31 11:00:00,114.098,114.239,114.083,114.139,12994.9599609375
2026-07-31 12:00:00,114.142,114.261,114.095,114.251,14407.830078125
2026-07-31 13:00:00,114.25,114.348,113.478,113.595,43444.62109375
2026-07-31 14:00:00,113.595,113.733,113.158,113.492,36073.1015625
2026-07-31 15:00:00,113.491,113.627,113.273,113.446,27741.759765625
2026-07-31 16:00:00,113.445,113.589,113.434,113.588,12078.6298828125
2026-07-31 17:00:00,113.587,113.721,112.843,113.057,38020.16015625
2026-07-31 18:00:00,113.057,113.472,112.928,113.342,36952.1484375
2026-07-31 19:00:00,113.343,113.615,113.339,113.55,19001.400390625
2026-07-31 20:00:00,113.549,113.559,112.139,112.225,51574.26171875
2026-07-31 21:00:00,112.225,112.225,112.225,112.225,0.0
2026-07-31 22:00:00,112.225,112.225,112.225,112.225,0.0
2026-07-31 23:00:00,112.225,112.225,112.225,112.225,0.0
