t,open,high,low,close,volume
2026-06-03 18:00:00,115.171,115.183,115.134,115.17,2480.550048828125
2026-06-03 19:00:00,115.168,115.206,115.157,115.191,3081.75
2026-06-03 20:00:00,115.19,115.215,115.134,115.134,2084.25
2026-06-03 21:00:00,115.125,115.173,115.058,115.131,890.4000244140625
2026-06-03 22:00:00,115.142,115.183,115.08,115.121,1704.9000244140625
2026-06-03 23:00:00,115.121,115.152,115.102,115.129,2310.300048828125
2026-06-04 00:00:00,115.129,115.149,115.088,115.098,3383.25
2026-06-04 01:00:00,115.098,115.106,115.044,115.061,4939.9501953125
2026-06-04 02:00:00,115.059,115.068,115.013,115.056,4200.60009765625
2026-06-04 03:00:00,115.055,115.093,115.047,115.092,1828.6500244140625
2026-06-04 04:00:00,115.09,115.096,114.839,114.989,4938.60009765625
2026-06-04 05:00:00,114.99,115.008,114.972,114.999,4140.75
2026-06-04 06:00:00,114.999,115.006,114.931,114.964,5755.9501953125
2026-06-04 07:00:00,114.964,114.981,114.827,114.86,10696.7998046875
2026-06-04 08:00:00,114.861,114.907,114.856,114.89,6500.25
2026-06-04 09:00:00,114.889,115.019,114.88,115.011,5766.2998046875
2026-06-04 10:00:00,115.012,115.05,115.001,115.026,4030.050048828125
2026-06-04 11:00:00,115.022,115.069,114.983,114.995,5487.14990234375
2026-06-04 12:00:00,114.994,115.106,114.989,115.095,6499.64990234375
2026-06-04 13:00:00,115.099,115.188,115.065,115.163,10106.849609375
2026-06-04 14:00:00,115.163,115.181,115.114,115.155,8352.75
2026-06-04 15:00:00,115.156,115.18,115.074,115.174,6404.39990234375
2026-06-04 16:00:00,115.172,115.18,115.106,115.123,3633.14990234375
2026-06-04 17:00:00,115.123,115.14,115.088,115.104,2798.25
2026-06-04 18:00:00,115.103,115.168,115.089,115.143,3300.0
2026-06-04 19:00:00,115.145,115.152,115.087,115.097,2838.60009765625
2026-06-04 20:00:00,115.097,115.097,115.0,115.028,2031.9000244140625
2026-06-04 21:00:00,115.026,115.051,114.943,114.955,2937.0
2026-06-04 22:00:00,114.996,115.067,114.996,115.042,557.0999755859375
2026-06-04 23:00:00,115.046,115.055,115.029,115.045,1639.800048828125
2026-06-05 00:00:00,115.042,115.062,115.008,115.022,3426.300048828125
2026-06-05 01:00:00,115.023,115.053,114.958,115.047,1695.1500244140625
2026-06-05 02:00:00,115.048,115.081,115.037,115.073,1351.6500244140625
2026-06-05 03:00:00,115.074,115.091,115.025,115.03,1296.75
2026-06-05 04:00:00,115.029,115.052,115.026,115.048,756.1500244140625
2026-06-05 05:00:00,115.048,115.056,115.011,115.03,1293.9000244140625
2026-06-05 06:00:00,115.031,115.091,115.006,115.065,3067.199951171875
2026-06-05 07:00:00,115.067,115.188,115.06,115.172,4074.75
2026-06-05 08:00:00,115.173,115.201,115.141,115.165,3696.89990234375
2026-06-05 09:00:00,115.164,115.291,115.146,115.269,4015.800048828125
2026-06-05 10:00:00,115.27,115.317,115.229,115.238,3232.199951171875
2026-06-05 11:00:00,115.238,115.241,115.137,115.162,3952.5
2026-06-05 12:00:00,115.163,115.359,115.055,115.307,14228.349609375
2026-06-05 13:00:00,115.311,115.341,114.995,115.179,18056.25
2026-06-05 14:00:00,115.18,115.204,115.085,115.158,12650.849609375
2026-06-05 15:00:00,115.161,115.198,114.983,115.024,7861.5
2026-06-05 16:00:00,115.026,115.029,114.968,115.008,5961.89990234375
2026-06-05 17:00:00,115.007,115.05,114.972,114.986,4725.14990234375
2026-06-05 18:00:00,114.985,114.991,114.803,114.817,4804.7998046875
2026-06-05 19:00:00,114.818,114.912,114.789,114.887,4337.39990234375
2026-06-05 20:00:00,114.887,114.99,114.842,114.985,4039.800048828125
2026-06-05 21:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-05 22:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-05 23:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 00:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 01:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 02:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 03:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 04:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 05:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 06:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 07:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 08:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 09:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 10:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 11:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 12:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 13:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 14:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 15:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 16:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 17:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 18:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 19:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 20:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 21:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 22:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-06 23:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 00:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 01:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 02:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 03:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 04:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 05:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 06:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 07:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 08:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 09:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 10:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 11:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 12:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 13:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 14:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 15:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 16:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 17:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 18:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 19:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 20:00:00,114.985,114.985,114.985,114.985,0.0
2026-06-07 21:00:00,114.784,114.886,114.782,114.848,2890.050048828125
2026-06-07 22:00:00,114.87,114.987,114.851,114.914,1721.25
2026-06-07 23:00:00,114.913,114.981,114.893,114.974,3609.449951171875
2026-06-08 00:00:00,114.973,115.024,114.929,115.019,7652.85009765625
2026-06-08 01:00:00,115.02,115.026,114.916,114.96,9276.900390625
2026-06-08 02:00:00,114.961,115.003,114.94,114.991,5259.60009765625
2026-06-08 03:00:00,114.991,115.002,114.952,114.972,2620.64990234375
2026-06-08 04:00:00,114.972,114.997,114.942,114.993,3978.0
2026-06-08 05:00:00,114.995,115.028,114.889,114.905,7016.7001953125
2026-06-08 06:00:00,114.903,114.965,114.884,114.92,7016.7001953125
2026-06-08 07:00:00,114.919,114.956,114.845,114.847,8442.75
2026-06-08 08:00:00,114.846,114.871,114.574,114.702,6702.740234375
2026-06-08 09:00:00,114.701,114.77,114.672,114.727,6724.5
2026-06-08 10:00:00,114.727,114.787,114.712,114.763,5237.25
2026-06-08 11:00:00,114.762,114.833,114.745,114.767,6758.7001953125
2026-06-08 12:00:00,114.768,114.845,114.767,114.818,6743.85009765625
2026-06-08 13:00:00,114.819,114.855,114.765,114.801,8406.2998046875
2026-06-08 14:00:00,114.801,114.861,114.791,114.812,9157.5
2026-06-08 15:00:00,114.813,114.873,114.746,114.775,7382.10009765625
2026-06-08 16:00:00,114.773,114.811,114.744,114.778,4257.2998046875
2026-06-08 17:00:00,114.778,114.798,114.735,114.792,4854.4501953125
2026-06-08 18:00:00,114.793,114.841,114.793,114.834,4160.10009765625
2026-06-08 19:00:00,114.832,114.849,114.813,114.835,5593.35009765625
2026-06-08 20:00:00,114.833,114.842,114.722,114.723,2899.800048828125
2026-06-08 21:00:00,114.725,114.795,114.663,114.721,7035.2998046875
2026-06-08 22:00:00,114.72,114.805,114.708,114.805,1121.0999755859375
2026-06-08 23:00:00,114.803,114.812,114.754,114.758,1634.550048828125
2026-06-09 00:00:00,114.759,114.869,114.717,114.842,5926.64990234375
2026-06-09 01:00:00,114.843,114.872,114.796,114.863,5447.5498046875
2026-06-09 02:00:00,114.865,114.884,114.847,114.876,3510.449951171875
2026-06-09 03:00:00,114.875,114.896,114.85,114.894,3186.14990234375
2026-06-09 04:00:00,114.893,114.895,114.873,114.879,4375.2001953125
2026-06-09 05:00:00,114.88,114.914,114.839,114.908,6918.4501953125
2026-06-09 06:00:00,114.91,114.934,114.873,114.923,6992.25
2026-06-09 07:00:00,114.926,114.949,114.896,114.927,5471.10009765625
2026-06-09 08:00:00,114.928,114.941,114.892,114.919,3816.0
2026-06-09 09:00:00,114.921,114.967,114.895,114.944,3532.949951171875
2026-06-09 10:00:00,114.943,114.969,114.929,114.953,2701.199951171875
2026-06-09 11:00:00,114.953,115.06,114.94,115.044,2705.550048828125
2026-06-09 12:00:00,115.045,115.075,115.032,115.065,4811.10009765625
2026-06-09 13:00:00,115.066,115.074,114.927,114.927,7157.85009765625
2026-06-09 14:00:00,114.927,114.967,114.775,114.898,10706.25
2026-06-09 15:00:00,114.898,114.942,114.788,114.791,11708.849609375
2026-06-09 16:00:00,114.789,114.928,114.744,114.891,8507.400390625
2026-06-09 17:00:00,114.893,114.943,114.849,114.93,7876.64990234375
2026-06-09 18:00:00,114.931,114.968,114.917,114.932,3979.64990234375
2026-06-09 19:00:00,114.935,115.017,114.916,115.014,3337.800048828125
2026-06-09 20:00:00,115.015,115.024,114.917,114.917,2040.449951171875
2026-06-09 21:00:00,114.906,114.962,114.841,114.932,799.0499877929688
2026-06-09 22:00:00,114.921,114.978,114.911,114.949,877.9500122070312
2026-06-09 23:00:00,114.95,114.971,114.915,114.943,2202.449951171875
2026-06-10 00:00:00,114.946,114.985,114.906,114.982,6454.7998046875
2026-06-10 01:00:00,114.981,114.985,114.86,114.956,5448.990234375
2026-06-10 02:00:00,114.956,114.972,114.944,114.951,3347.39990234375
2026-06-10 03:00:00,114.951,114.988,114.949,114.983,2868.0
2026-06-10 04:00:00,114.983,114.989,114.948,114.977,2945.699951171875
2026-06-10 05:00:00,114.977,115.021,114.959,115.004,4102.2001953125
2026-06-10 06:00:00,115.004,115.064,114.987,115.033,3523.64990234375
2026-06-10 07:00:00,115.033,115.111,115.013,115.08,3904.5
2026-06-10 08:00:00,115.078,115.15,115.064,115.147,3918.89990234375
2026-06-10 09:00:00,115.146,115.227,115.122,115.203,4534.7998046875
2026-06-10 10:00:00,115.205,115.234,115.187,115.187,3121.949951171875
2026-06-10 11:00:00,115.188,115.254,115.16,115.186,5943.2998046875
2026-06-10 12:00:00,115.189,115.227,115.106,115.122,9081.9599609375
2026-06-10 13:00:00,115.121,115.362,115.102,115.253,10924.7900390625
2026-06-10 14:00:00,115.252,115.29,115.168,115.222,9624.4501953125
2026-06-10 15:00:00,115.221,115.261,115.158,115.204,10727.5498046875
2026-06-10 16:00:00,115.206,115.249,115.172,115.2,7047.4501953125
2026-06-10 17:00:00,115.2,115.232,115.167,115.221,5253.14990234375
2026-06-10 18:00:00,115.22,115.242,115.139,115.16,4626.0
2026-06-10 19:00:00,115.161,115.172,115.119,115.12,3611.550048828125
2026-06-10 20:00:00,115.119,115.155,115.085,115.118,2239.800048828125
2026-06-10 21:00:00,115.074,115.118,115.008,115.064,619.0499877929688
2026-06-10 22:00:00,115.065,115.137,115.06,115.125,1447.800048828125
2026-06-10 23:00:00,115.126,115.13,115.074,115.107,3086.550048828125
2026-06-11 00:00:00,115.105,115.162,115.094,115.152,4226.25
2026-06-11 01:00:00,115.152,115.196,115.147,115.195,3699.89990234375
2026-06-11 02:00:00,115.194,115.201,115.16,115.169,4017.89990234375
2026-06-11 03:00:00,115.17,115.197,115.161,115.165,3758.25
2026-06-11 04:00:00,115.165,115.184,115.154,115.162,2093.10009765625
2026-06-11 05:00:00,115.165,115.186,115.15,115.157,3668.85009765625
2026-06-11 06:00:00,115.159,115.159,115.051,115.06,6806.25
2026-06-11 07:00:00,115.06,115.06,114.95,114.964,8560.2001953125
2026-06-11 08:00:00,114.965,114.968,114.865,114.868,4166.7001953125
2026-06-11 09:00:00,114.869,114.898,114.842,114.857,4815.4501953125
2026-06-11 10:00:00,114.855,114.868,114.819,114.842,3488.10009765625
2026-06-11 11:00:00,114.841,114.888,114.827,114.862,4994.25
2026-06-11 12:00:00,114.863,114.871,114.782,114.795,9263.51953125
2026-06-11 13:00:00,114.797,114.809,114.624,114.638,9495.0
2026-06-11 14:00:00,114.639,114.639,114.464,114.523,10564.349609375
2026-06-11 15:00:00,114.524,114.664,114.505,114.622,8115.0
2026-06-11 16:00:00,114.623,114.657,114.596,114.624,4770.14990234375
2026-06-11 17:00:00,114.62,114.64,114.494,114.523,12869.83984375
2026-06-11 18:00:00,114.525,114.597,114.455,114.511,14040.1201171875
2026-06-11 19:00:00,114.512,114.529,114.35,114.481,11656.349609375
2026-06-11 20:00:00,114.482,114.552,114.462,114.462,4832.10009765625
2026-06-11 21:00:00,114.449,114.56,114.399,114.484,1587.0
2026-06-11 22:00:00,114.484,114.624,114.482,114.592,2388.659912109375
2026-06-11 23:00:00,114.592,114.63,114.543,114.604,3599.39990234375
2026-06-12 00:00:00,114.604,114.647,114.561,114.594,8567.400390625
2026-06-12 01:00:00,114.594,114.643,114.562,114.641,6658.35009765625
2026-06-12 02:00:00,114.641,114.686,114.638,114.673,8143.7998046875
2026-06-12 03:00:00,114.673,114.689,114.653,114.676,8468.7001953125
2026-06-12 04:00:00,114.673,114.695,114.66,114.684,5907.4501953125
2026-06-12 05:00:00,114.685,114.692,114.636,114.648,5992.9501953125
2026-06-12 06:00:00,114.648,114.721,114.648,114.71,5404.0498046875
2026-06-12 07:00:00,114.708,114.73,114.572,114.587,6949.9501953125
2026-06-12 08:00:00,114.588,114.602,114.441,114.484,16617.630859375
2026-06-12 09:00:00,114.484,114.496,114.415,114.482,6687.4501953125
2026-06-12 10:00:00,114.479,114.531,114.461,114.468,5344.35009765625
2026-06-12 11:00:00,114.469,114.538,114.458,114.5,3520.64990234375
2026-06-12 12:00:00,114.498,114.643,114.493,114.607,5004.0
2026-06-12 13:00:00,114.606,114.681,114.595,114.645,10292.3701171875
2026-06-12 14:00:00,114.64,114.721,114.615,114.721,11537.849609375
2026-06-12 15:00:00,114.72,114.753,114.663,114.698,10060.4599609375
2026-06-12 16:00:00,114.698,114.725,114.628,114.676,5841.75
2026-06-12 17:00:00,114.677,114.685,114.597,114.61,3466.199951171875
2026-06-12 18:00:00,114.609,114.633,114.591,114.627,2909.39990234375
2026-06-12 19:00:00,114.627,114.648,114.56,114.585,2749.800048828125
2026-06-12 20:00:00,114.584,114.592,114.487,114.502,2962.35009765625
2026-06-12 21:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-12 22:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-12 23:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 00:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 01:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 02:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 03:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 04:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 05:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 06:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 07:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 08:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 09:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 10:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 11:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 12:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 13:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 14:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 15:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 16:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 17:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 18:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 19:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 20:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 21:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 22:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-13 23:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 00:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 01:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 02:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 03:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 04:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 05:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 06:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 07:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 08:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 09:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 10:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 11:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 12:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 13:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 14:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 15:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 16:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 17:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 18:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 19:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 20:00:00,114.502,114.502,114.502,114.502,0.0
2026-06-14 21:00:00,114.401,114.439,114.172,114.349,2091.14990234375
2026-06-14 22:00:00,114.338,114.572,114.31,114.56,2745.14990234375
2026-06-14 23:00:00,114.561,114.572,114.513,114.553,2742.60009765625
2026-06-15 00:00:00,114.551,114.639,114.532,114.604,8313.2998046875
2026-06-15 01:00:00,114.604,114.67,114.571,114.655,6600.2998046875
2026-06-15 02:00:00,114.653,114.661,114.612,114.639,4630.2001953125
2026-06-15 03:00:00,114.64,114.644,114.589,114.6,2989.5
2026-06-15 04:00:00,114.598,114.648,114.593,114.639,3456.449951171875
2026-06-15 05:00:00,114.641,114.704,114.64,114.664,4966.35009765625
2026-06-15 06:00:00,114.664,114.671,114.564,114.606,4210.4501953125
2026-06-15 07:00:00,114.608,114.61,114.515,114.549,4272.2998046875
2026-06-15 08:00:00,114.552,114.622,114.541,114.592,3740.25
2026-06-15 09:00:00,114.594,114.633,114.583,114.597,4187.85009765625
2026-06-15 10:00:00,114.597,114.636,114.583,114.617,2029.6500244140625
2026-06-15 11:00:00,114.616,114.635,114.56,114.562,7590.0
2026-06-15 12:00:00,114.559,114.615,114.542,114.605,4227.0
2026-06-15 13:00:00,114.605,114.608,114.484,114.516,4608.60009765625
2026-06-15 14:00:00,114.517,114.602,114.411,114.599,6553.2001953125
2026-06-15 15:00:00,114.597,114.619,114.514,114.559,5901.240234375
2026-06-15 16:00:00,114.559,114.604,114.52,114.594,3325.050048828125
2026-06-15 17:00:00,114.592,114.633,114.585,114.625,2335.949951171875
2026-06-15 18:00:00,114.626,114.639,114.588,114.613,2906.550048828125
2026-06-15 19:00:00,114.616,114.647,114.597,114.622,2762.699951171875
2026-06-15 20:00:00,114.622,114.635,114.552,114.552,1763.25
2026-06-15 21:00:00,114.547,114.619,114.519,114.597,985.2899780273438
2026-06-15 22:00:00,114.587,114.598,114.559,114.57,803.5499877929688
2026-06-15 23:00:00,114.571,114.574,114.505,114.518,1153.6500244140625
2026-06-16 00:00:00,114.519,114.541,114.449,114.495,5584.9501953125
2026-06-16 01:00:00,114.495,114.503,114.419,114.437,3646.5
2026-06-16 02:00:00,114.436,114.444,114.395,114.42,2686.050048828125
2026-06-16 03:00:00,114.423,114.472,114.346,114.443,6066.60009765625
2026-06-16 04:00:00,114.443,114.45,114.339,114.372,4878.75
2026-06-16 05:00:00,114.373,114.427,114.353,114.37,3331.35009765625
2026-06-16 06:00:00,114.373,114.38,114.29,114.362,3719.070068359375
2026-06-16 07:00:00,114.359,114.494,114.341,114.416,5790.75
2026-06-16 08:00:00,114.419,114.498,114.364,114.489,4076.39990234375
2026-06-16 09:00:00,114.489,114.513,114.472,114.496,5128.10986328125
2026-06-16 10:00:00,114.496,114.561,114.494,114.537,3653.340087890625
2026-06-16 11:00:00,114.534,114.543,114.463,114.484,2403.27001953125
2026-06-16 12:00:00,114.485,114.488,114.4,114.413,3847.590087890625
2026-06-16 13:00:00,114.414,114.57,114.4,114.543,5895.75
2026-06-16 14:00:00,114.544,114.698,114.536,114.687,6567.89990234375
2026-06-16 15:00:00,114.687,114.709,114.634,114.705,6192.5400390625
2026-06-16 16:00:00,114.704,114.713,114.668,114.687,3715.889892578125
2026-06-16 17:00:00,114.687,114.714,114.632,114.644,2799.0
2026-06-16 18:00:00,114.645,114.678,114.634,114.656,2052.89990234375
2026-06-16 19:00:00,114.656,114.672,114.624,114.627,3222.840087890625
2026-06-16 20:00:00,114.627,114.671,114.597,114.597,1390.5899658203125
2026-06-16 21:00:00,114.575,114.668,114.5,114.609,1339.199951171875
2026-06-16 22:00:00,114.606,114.667,114.603,114.633,1008.9000244140625
2026-06-16 23:00:00,114.634,114.653,114.622,114.628,761.8800048828125
2026-06-17 00:00:00,114.626,114.646,114.596,114.605,5012.10009765625
2026-06-17 01:00:00,114.605,114.615,114.539,114.574,2849.39990234375
2026-06-17 02:00:00,114.571,114.58,114.532,114.538,1869.9000244140625
2026-06-17 03:00:00,114.536,114.558,114.513,114.514,2442.89990234375
2026-06-17 04:00:00,114.516,114.522,114.495,114.51,3122.550048828125
2026-06-17 05:00:00,114.51,114.547,114.507,114.538,2454.449951171875
2026-06-17 06:00:00,114.539,114.539,114.42,114.428,4524.06005859375
2026-06-17 07:00:00,114.428,114.492,114.426,114.457,3501.60009765625
