timestamp,open,high,low,close,volume
2015-06-01 00:00:00,1.5286,1.53044,1.51699,1.5196,158766.765625
2015-06-02 00:00:00,1.51964,1.53669,1.51795,1.53355,168349.265625
2015-06-03 00:00:00,1.53354,1.53748,1.52507,1.53262,166456.703125
2015-06-04 00:00:00,1.53262,1.54415,1.53038,1.53587,163757.21875
2015-06-05 00:00:00,1.53586,1.53698,1.51899,1.52634,148270.375
2015-06-06 00:00:00,1.52634,1.52634,1.52634,1.52634,0.0
2015-06-07 00:00:00,1.52553,1.52732,1.52541,1.52621,4143.330078125
2015-06-08 00:00:00,1.52621,1.53639,1.52211,1.53415,150678.890625
2015-06-09 00:00:00,1.53413,1.53947,1.52571,1.53867,161036.671875
2015-06-10 00:00:00,1.53867,1.55534,1.53687,1.55011,181215.796875
2015-06-11 00:00:00,1.55008,1.55338,1.54212,1.55151,144010.0625
2015-06-12 00:00:00,1.5515,1.55979,1.54662,1.55561,153466.9375
2015-06-13 00:00:00,1.55561,1.55561,1.55561,1.55561,0.0
2015-06-14 00:00:00,1.55446,1.55682,1.55446,1.5565,5699.31982421875
2015-06-15 00:00:00,1.5565,1.56136,1.54872,1.55976,141021.484375
2015-06-16 00:00:00,1.55975,1.56538,1.55416,1.56386,144451.203125
2015-06-17 00:00:00,1.56385,1.58481,1.56251,1.58476,163602.28125
2015-06-18 00:00:00,1.58476,1.59294,1.58056,1.58783,158349.484375
2015-06-19 00:00:00,1.58783,1.58967,1.58351,1.58821,110890.3828125
2015-06-20 00:00:00,1.58821,1.58821,1.58821,1.58821,0.0
2015-06-21 00:00:00,1.58679,1.58832,1.5867,1.58721,3814.969970703125
2015-06-22 00:00:00,1.58719,1.59096,1.5805,1.58262,116705.4765625
2015-06-23 00:00:00,1.58262,1.58266,1.57085,1.57376,135114.546875
2015-06-24 00:00:00,1.57374,1.58026,1.56666,1.57041,126197.96875
2015-06-25 00:00:00,1.5704,1.57703,1.56765,1.57447,120680.8671875
2015-06-26 00:00:00,1.57448,1.57668,1.57083,1.57398,101780.0390625
2015-06-27 00:00:00,1.57398,1.57398,1.57398,1.57398,0.0
2015-06-28 00:00:00,1.56934,1.57297,1.56621,1.56882,13287.330078125
2015-06-29 00:00:00,1.56882,1.57889,1.5683,1.57267,151650.109375
2015-06-30 00:00:00,1.57267,1.57754,1.56748,1.5683,150000.015625
2015-07-01 00:00:00,1.56826,1.57334,1.55878,1.56028,145163.296875
2015-07-02 00:00:00,1.56031,1.56396,1.55618,1.56088,130764.859375
2015-07-03 00:00:00,1.56088,1.56439,1.55545,1.55665,115221.09375
2015-07-04 00:00:00,1.55665,1.55665,1.55665,1.55665,0.0
2015-07-05 00:00:00,1.55477,1.55717,1.55302,1.55495,9667.849609375
2015-07-06 00:00:00,1.55498,1.56282,1.55318,1.5598,136242.0
