timestamp,open,high,low,close,volume
2015-06-01 00:00:00,0.709,0.71499,0.7082,0.71019,88763.9921875
2015-06-02 00:00:00,0.7102,0.72004,0.70932,0.71609,122448.21875
2015-06-03 00:00:00,0.71608,0.71924,0.71168,0.71507,109782.0
2015-06-04 00:00:00,0.71506,0.71677,0.7103,0.71259,101511.5703125
2015-06-05 00:00:00,0.71259,0.71517,0.70243,0.70428,83724.8515625
2015-06-06 00:00:00,0.70428,0.70428,0.70428,0.70428,0.0
2015-06-07 00:00:00,0.70411,0.70511,0.70401,0.70422,4166.759765625
2015-06-08 00:00:00,0.7042,0.71567,0.70399,0.71311,81228.296875
2015-06-09 00:00:00,0.7131,0.71791,0.70866,0.7146,91925.03125
2015-06-10 00:00:00,0.71459,0.7232,0.70164,0.70435,122927.0390625
2015-06-11 00:00:00,0.70434,0.70539,0.69661,0.70131,100068.5625
2015-06-12 00:00:00,0.7013,0.70234,0.6943,0.69789,78274.109375
2015-06-13 00:00:00,0.69789,0.69789,0.69789,0.69789,0.0
2015-06-14 00:00:00,0.69853,0.69966,0.69825,0.69879,3139.919921875
2015-06-15 00:00:00,0.69878,0.70088,0.69591,0.69961,75139.5625
2015-06-16 00:00:00,0.69961,0.70089,0.69717,0.69814,62776.69140625
2015-06-17 00:00:00,0.69811,0.70113,0.68796,0.68862,88974.71875
2015-06-18 00:00:00,0.68862,0.69818,0.68797,0.69179,91178.7265625
2015-06-19 00:00:00,0.69179,0.6938,0.68895,0.69063,67294.78125
2015-06-20 00:00:00,0.69063,0.69063,0.69063,0.69063,0.0
2015-06-21 00:00:00,0.69029,0.69073,0.68961,0.68962,4035.0
2015-06-22 00:00:00,0.68962,0.69297,0.68597,0.6868,73608.6328125
2015-06-23 00:00:00,0.68677,0.68739,0.68145,0.68633,81502.2578125
2015-06-24 00:00:00,0.68627,0.69068,0.68497,0.68884,82343.390625
2015-06-25 00:00:00,0.68875,0.69236,0.68631,0.68839,70102.8203125
2015-06-26 00:00:00,0.68839,0.68962,0.68175,0.68364,59919.62890625
2015-06-27 00:00:00,0.68364,0.68364,0.68364,0.68364,0.0
2015-06-28 00:00:00,0.6834,0.68362,0.67862,0.68204,8068.25
2015-06-29 00:00:00,0.68206,0.68816,0.68079,0.68346,85688.0234375
2015-06-30 00:00:00,0.68345,0.6849,0.67468,0.67823,93222.0703125
2015-07-01 00:00:00,0.67824,0.68105,0.67079,0.67116,84696.9375
2015-07-02 00:00:00,0.67116,0.67339,0.66623,0.67207,87607.828125
2015-07-03 00:00:00,0.67207,0.67313,0.66765,0.66778,62394.171875
2015-07-04 00:00:00,0.66778,0.66778,0.66778,0.66778,0.0
2015-07-05 00:00:00,0.6667,0.66978,0.6646,0.66847,4756.330078125
2015-07-06 00:00:00,0.66837,0.67146,0.66651,0.66707,73819.9765625
2015-07-07 00:00:00,0.66707,0.66831,0.66203,0.66617,98236.5625
2015-07-08 00:00:00,0.66616,0.67497,0.66214,0.67128,97810.5078125
2015-07-09 00:00:00,0.67128,0.67703,0.6698,0.67439,84229.671875
2015-07-10 00:00:00,0.67439,0.67684,0.66834,0.67149,62766.328125
2015-07-11 00:00:00,0.67149,0.67149,0.67149,0.67149,0.0
2015-07-12 00:00:00,0.66957,0.67165,0.66953,0.67097,4090.7099609375
2015-07-13 00:00:00,0.67096,0.6753,0.66741,0.668,87259.1875
2015-07-14 00:00:00,0.66803,0.67427,0.66671,0.67009,72116.703125
2015-07-15 00:00:00,0.67009,0.6723,0.65621,0.65696,89958.75
2015-07-16 00:00:00,0.65699,0.65703,0.64976,0.65207,88537.53125
2015-07-17 00:00:00,0.65207,0.6556,0.65174,0.65194,56818.12109375
2015-07-18 00:00:00,0.65194,0.65194,0.65194,0.65194,0.0
2015-07-19 00:00:00,0.6513,0.65257,0.65108,0.65144,4059.610107421875
2015-07-20 00:00:00,0.65143,0.66004,0.65045,0.65779,88312.703125
2015-07-21 00:00:00,0.65776,0.66537,0.65734,0.6625,106456.2890625
2015-07-22 00:00:00,0.66246,0.66523,0.65596,0.66174,87600.65625
2015-07-23 00:00:00,0.66172,0.66943,0.65963,0.66169,86083.8984375
2015-07-24 00:00:00,0.66169,0.66201,0.65551,0.65716,63323.87890625
