timestamp,open,high,low,close,volume
2003-01-01 00:00:00,191.02,192.0,190.72,191.1,55362.7109375
2003-01-02 00:00:00,191.2,191.82,190.45,191.36,74209.59375
2003-01-03 00:00:00,191.47,193.07,190.6,192.64,45939.26953125
2003-01-04 00:00:00,192.64,192.64,192.64,192.64,0.0
2003-01-05 00:00:00,192.64,192.64,192.64,192.64,0.0
2003-01-06 00:00:00,192.8,193.11,190.41,191.63,81277.171875
2003-01-07 00:00:00,191.64,193.72,191.39,193.18,111903.3515625
2003-01-08 00:00:00,193.16,193.63,191.25,192.14,120148.859375
2003-01-09 00:00:00,192.14,192.77,191.18,191.62,70675.796875
2003-01-10 00:00:00,191.72,192.9,191.0,191.62,61252.359375
2003-01-11 00:00:00,191.62,191.62,191.62,191.62,0.0
2003-01-12 00:00:00,191.62,191.62,191.62,191.62,0.0
2003-01-13 00:00:00,191.66,192.12,189.84,190.32,41227.55078125
2003-01-14 00:00:00,190.27,190.76,189.1,189.59,83633.03125
2003-01-15 00:00:00,189.51,190.75,188.54,189.61,61252.359375
2003-01-16 00:00:00,189.69,190.43,188.8,189.66,38871.69140625
2003-01-17 00:00:00,189.73,191.15,189.39,189.95,126038.5078125
2003-01-18 00:00:00,189.95,189.95,189.95,189.95,0.0
2003-01-19 00:00:00,189.95,189.95,189.95,189.95,0.0
2003-01-20 00:00:00,189.92,190.75,189.5,189.76,63608.21875
2003-01-21 00:00:00,189.72,191.56,189.59,190.99,150775.046875
2003-01-22 00:00:00,190.98,191.91,189.8,191.55,122504.71875
2003-01-23 00:00:00,191.5,192.27,190.76,191.65,51828.921875
2003-01-24 00:00:00,192.42,193.05,191.28,192.42,62430.2890625
2003-01-25 00:00:00,192.42,192.42,192.42,192.42,0.0
2003-01-26 00:00:00,192.42,192.42,192.42,192.42,0.0
2003-01-27 00:00:00,192.36,194.81,191.5,193.94,65964.078125
2003-01-28 00:00:00,193.95,195.14,193.32,194.62,138995.734375
2003-01-29 00:00:00,194.68,195.37,194.05,195.05,62430.2890625
2003-01-30 00:00:00,196.87,197.32,194.81,196.87,116615.0703125
2003-01-31 00:00:00,196.93,197.84,196.4,197.48,54184.78125
2003-02-01 00:00:00,197.48,197.48,197.48,197.48,0.0
2003-02-02 00:00:00,197.48,197.48,197.48,197.48,0.0
2003-02-03 00:00:00,197.49,198.68,196.81,197.5,129572.296875
2003-02-04 00:00:00,197.65,198.2,196.97,197.22,48295.12890625
2003-02-05 00:00:00,197.31,197.88,195.88,196.8,91878.5390625
2003-02-06 00:00:00,196.9,197.66,195.78,196.19,74209.59375
2003-02-07 00:00:00,196.11,196.39,195.14,196.18,47117.19921875
2003-02-08 00:00:00,196.18,196.18,196.18,196.18,0.0
2003-02-09 00:00:00,196.18,196.18,196.18,196.18,0.0
2003-02-10 00:00:00,196.12,197.71,196.06,197.12,44761.33984375
2003-02-11 00:00:00,197.15,197.53,195.64,195.87,118970.9296875
2003-02-12 00:00:00,195.87,196.44,195.05,196.04,114259.2109375
2003-02-13 00:00:00,196.14,196.54,194.91,195.2,98946.1171875
2003-02-14 00:00:00,195.23,195.82,193.3,194.16,88344.75
2003-02-15 00:00:00,194.16,194.16,194.16,194.16,0.0
2003-02-16 00:00:00,194.16,194.16,194.16,194.16,0.0
2003-02-17 00:00:00,194.29,194.6,191.94,192.05,137817.8125
2003-02-18 00:00:00,191.94,192.39,188.98,189.21,144885.390625
2003-02-19 00:00:00,189.34,190.03,188.83,189.57,49473.05859375
2003-02-20 00:00:00,189.61,190.67,188.01,188.57,135461.953125
2003-02-21 00:00:00,188.58,189.67,187.16,187.29,128394.3671875
2003-02-22 00:00:00,187.29,187.29,187.29,187.29,0.0
2003-02-23 00:00:00,187.29,187.29,187.29,187.29,0.0
2003-02-24 00:00:00,187.19,187.69,185.4,187.16,118970.9296875
2003-02-25 00:00:00,187.06,187.6,183.91,184.51,150775.046875
2003-02-26 00:00:00,184.69,185.65,184.27,185.4,135461.953125
2003-02-27 00:00:00,185.43,186.01,184.59,185.86,122504.71875
2003-02-28 00:00:00,185.82,186.72,185.58,185.7,88344.75
2003-03-01 00:00:00,185.7,185.7,185.7,185.7,0.0
2003-03-02 00:00:00,185.7,185.7,185.7,185.7,0.0
2003-03-03 00:00:00,185.83,186.41,184.75,185.58,83633.03125
2003-03-04 00:00:00,185.58,187.49,185.48,186.46,115437.140625
2003-03-05 00:00:00,186.48,188.37,185.95,187.82,154308.828125
2003-03-06 00:00:00,187.84,188.64,187.59,188.2,68319.9375
2003-03-07 00:00:00,188.12,188.54,186.25,187.59,131928.15625
2003-03-08 00:00:00,187.59,187.59,187.59,187.59,0.0
2003-03-09 00:00:00,187.59,187.59,187.59,187.59,0.0
2003-03-10 00:00:00,187.62,187.7,185.86,186.99,102479.90625
2003-03-11 00:00:00,186.93,188.82,186.89,188.13,85988.890625
2003-03-12 00:00:00,186.93,189.45,188.04,189.27,148419.1875
2003-03-13 00:00:00,189.22,190.77,188.59,189.84,101301.9765625
2003-03-14 00:00:00,189.91,190.09,187.01,187.06,98946.1171875
2003-03-15 00:00:00,187.06,187.06,187.06,187.06,0.0
2003-03-16 00:00:00,187.06,187.06,187.06,187.06,0.0
2003-03-17 00:00:00,187.11,187.66,184.92,185.99,77743.3828125
2003-03-18 00:00:00,185.99,186.85,185.55,186.0,60074.4296875
2003-03-19 00:00:00,186.05,188.78,184.86,188.44,136639.875
2003-03-20 00:00:00,188.36,188.8,187.36,188.29,58896.5
2003-03-21 00:00:00,188.38,190.62,187.8,190.09,128394.3671875
2003-03-22 00:00:00,190.09,190.09,190.09,190.09,0.0
2003-03-23 00:00:00,190.09,190.09,190.09,190.09,0.0
2003-03-24 00:00:00,190.11,190.51,189.2,190.07,111903.3515625
2003-03-25 00:00:00,190.12,190.2,188.08,188.92,75387.5234375
2003-03-26 00:00:00,188.86,189.81,188.63,188.68,63608.21875
2003-03-27 00:00:00,188.84,189.37,187.03,187.65,115437.140625
2003-03-28 00:00:00,187.72,189.02,187.06,188.56,127216.4375
2003-03-29 00:00:00,188.56,188.56,188.56,188.56,0.0
2003-03-30 00:00:00,188.56,188.56,188.56,188.56,0.0
2003-03-31 00:00:00,188.6,189.26,186.0,186.71,88344.75
2003-04-01 00:00:00,186.58,187.23,185.81,186.16,126038.5078125
2003-04-02 00:00:00,186.26,187.31,185.84,186.39,56540.640625
2003-04-03 00:00:00,186.41,188.23,185.88,187.68,111903.3515625
2003-04-04 00:00:00,187.71,188.47,186.89,187.07,104835.7734375
2003-04-05 00:00:00,187.07,187.07,187.07,187.07,0.0
2003-04-06 00:00:00,187.07,187.07,187.07,187.07,0.0
2003-04-07 00:00:00,187.05,188.15,185.21,186.27,48295.12890625
2003-04-08 00:00:00,186.4,186.66,185.59,186.13,137817.8125
2003-04-09 00:00:00,186.02,188.2,185.75,187.87,77743.3828125
2003-04-10 00:00:00,187.85,188.44,186.96,188.19,129572.296875
2003-04-11 00:00:00,188.09,189.93,187.88,189.51,91878.5390625
2003-04-12 00:00:00,189.51,189.51,189.51,189.51,0.0
2003-04-13 00:00:00,189.51,189.51,189.51,189.51,0.0
2003-04-14 00:00:00,189.18,190.22,188.76,189.14,129572.296875
2003-04-15 00:00:00,189.09,189.58,188.55,188.89,48295.12890625
2003-04-16 00:00:00,188.89,189.87,187.88,188.83,45939.26953125
2003-04-17 00:00:00,188.89,189.08,187.77,187.77,97768.1875
2003-04-18 00:00:00,187.83,188.68,187.82,188.58,40049.62109375
2003-04-19 00:00:00,188.58,188.58,188.58,188.58,0.0
2003-04-20 00:00:00,188.58,188.58,188.58,188.58,0.0
2003-04-21 00:00:00,188.07,189.59,187.79,188.23,98946.1171875
2003-04-22 00:00:00,188.17,189.87,188.01,189.14,83633.03125
2003-04-23 00:00:00,189.03,191.25,188.6,190.78,65964.078125
2003-04-24 00:00:00,190.7,191.61,190.23,190.95,51828.921875
2003-04-25 00:00:00,190.79,192.44,190.51,191.26,143707.453125
2003-04-26 00:00:00,191.26,191.26,191.26,191.26,0.0
2003-04-27 00:00:00,191.26,191.26,191.26,191.26,0.0
2003-04-28 00:00:00,191.24,192.15,190.98,191.36,63608.21875
2003-04-29 00:00:00,191.37,191.71,190.33,190.95,43583.41015625
2003-04-30 00:00:00,191.0,191.28,189.95,190.12,48295.12890625
2003-05-01 00:00:00,190.19,191.11,189.34,190.98,133106.09375
2003-05-02 00:00:00,190.97,191.35,190.39,190.69,107191.6328125
2003-05-03 00:00:00,190.69,190.69,190.69,190.69,0.0
2003-05-04 00:00:00,190.69,190.69,190.69,190.69,0.0
2003-05-05 00:00:00,190.85,191.01,190.27,190.27,104835.7734375
2003-05-06 00:00:00,190.42,190.95,189.52,189.83,51828.921875
2003-05-07 00:00:00,190.01,190.07,185.09,185.46,144885.390625
2003-05-08 00:00:00,185.63,187.7,185.16,187.59,82455.1015625
2003-05-09 00:00:00,187.7,188.82,187.49,188.31,128394.3671875
2003-05-10 00:00:00,188.31,188.31,188.31,188.31,0.0
2003-05-11 00:00:00,188.31,188.31,188.31,188.31,0.0
2003-05-12 00:00:00,188.41,188.73,187.18,188.35,146063.3125
2003-05-13 00:00:00,188.38,188.8,187.13,187.89,96590.2578125
2003-05-14 00:00:00,187.94,188.7,187.11,188.01,155486.765625
2003-05-15 00:00:00,187.88,189.14,186.9,188.92,71853.7265625
2003-05-16 00:00:00,188.89,189.14,187.72,188.51,103657.84375
2003-05-17 00:00:00,188.51,188.51,188.51,188.51,0.0
2003-05-18 00:00:00,188.51,188.51,188.51,188.51,0.0
2003-05-19 00:00:00,188.04,191.78,187.53,191.33,137817.8125
2003-05-20 00:00:00,191.26,191.92,190.7,191.35,78921.3125
2003-05-21 00:00:00,191.31,193.05,191.14,192.29,136639.875
2003-05-22 00:00:00,192.26,192.53,191.21,191.43,120148.859375
2003-05-23 00:00:00,191.55,192.4,191.09,191.14,93056.46875
2003-05-24 00:00:00,191.14,191.14,191.14,191.14,0.0
2003-05-25 00:00:00,191.14,191.14,191.14,191.14,0.0
