timestamp,open,high,low,close,volume
2003-01-27 00:00:00,1.0826,1.0913,1.0779,1.0855,78580.0
2003-01-28 00:00:00,1.0845,1.0862,1.0778,1.0828,77225.0
2003-01-29 00:00:00,1.0821,1.0899,1.0806,1.0839,60967.0
2003-01-30 00:00:00,1.0838,1.0852,1.0726,1.0818,100258.0
2003-01-31 00:00:00,1.0813,1.0838,1.072,1.0769,139548.0
2003-02-01 00:00:00,1.0769,1.0769,1.0769,1.0769,0.0
2003-02-02 00:00:00,1.0769,1.0769,1.0769,1.0769,0.0
2003-02-03 00:00:00,1.0768,1.0802,1.0688,1.0791,131419.0
2003-02-04 00:00:00,1.0783,1.0912,1.0761,1.0886,147677.0
2003-02-05 00:00:00,1.0888,1.0942,1.0734,1.0778,92129.0
2003-02-06 00:00:00,1.078,1.0864,1.0764,1.0829,77225.0
2003-02-07 00:00:00,1.0821,1.0837,1.0731,1.0823,90774.0
2003-02-08 00:00:00,1.0823,1.0823,1.0823,1.0823,0.0
2003-02-09 00:00:00,1.0823,1.0823,1.0823,1.0823,0.0
2003-02-10 00:00:00,1.0813,1.0827,1.0726,1.073,62322.0
2003-02-11 00:00:00,1.073,1.0762,1.0666,1.0734,168000.0
2003-02-12 00:00:00,1.0732,1.0769,1.0704,1.0705,109742.0
2003-02-13 00:00:00,1.0705,1.0858,1.0705,1.0828,63677.0
2003-02-14 00:00:00,1.0827,1.085,1.0762,1.079,88064.0
2003-02-15 00:00:00,1.079,1.079,1.079,1.079,0.0
2003-02-16 00:00:00,1.079,1.079,1.079,1.079,0.0
2003-02-17 00:00:00,1.0787,1.0794,1.0675,1.0722,54193.0
2003-02-18 00:00:00,1.0711,1.0757,1.0676,1.0682,173419.0
2003-02-19 00:00:00,1.0686,1.0766,1.0666,1.0745,54193.0
2003-02-20 00:00:00,1.0746,1.0835,1.074,1.0817,130064.0
2003-02-21 00:00:00,1.0825,1.0847,1.0752,1.0769,159871.0
2003-02-22 00:00:00,1.0769,1.0769,1.0769,1.0769,0.0
2003-02-23 00:00:00,1.0769,1.0769,1.0769,1.0769,0.0
2003-02-24 00:00:00,1.0771,1.0807,1.0708,1.0794,86709.0
2003-02-25 00:00:00,1.0795,1.0822,1.0744,1.0757,59612.0
2003-02-26 00:00:00,1.0759,1.081,1.0731,1.0781,154451.0
2003-02-27 00:00:00,1.0781,1.0837,1.0737,1.0743,59612.0
2003-02-28 00:00:00,1.0741,1.0807,1.0737,1.08,98903.0
2003-03-01 00:00:00,1.08,1.08,1.08,1.08,0.0
2003-03-02 00:00:00,1.08,1.08,1.08,1.08,0.0
2003-03-03 00:00:00,1.0802,1.0901,1.077,1.0891,143613.0
2003-03-04 00:00:00,1.0892,1.0936,1.0876,1.0886,56903.0
2003-03-05 00:00:00,1.0886,1.1003,1.0886,1.0955,153096.0
2003-03-06 00:00:00,1.0958,1.1009,1.0926,1.0971,48774.0
2003-03-07 00:00:00,1.0967,1.1066,1.0967,1.1008,104322.0
2003-03-08 00:00:00,1.1008,1.1008,1.1008,1.1008,0.0
2003-03-09 00:00:00,1.1008,1.1008,1.1008,1.1008,0.0
2003-03-10 00:00:00,1.1005,1.1073,1.0998,1.1055,88064.0
2003-03-11 00:00:00,1.1056,1.1083,1.1006,1.1038,151742.0
2003-03-12 00:00:00,1.1041,1.1057,1.0984,1.0996,74516.0
2003-03-13 00:00:00,1.0995,1.0995,1.0781,1.0783,143613.0
2003-03-14 00:00:00,1.0774,1.082,1.0694,1.0736,79935.0
2003-03-15 00:00:00,1.0736,1.0736,1.0736,1.0736,0.0
2003-03-16 00:00:00,1.0736,1.0736,1.0736,1.0736,0.0
2003-03-17 00:00:00,1.074,1.0843,1.0584,1.0618,172064.0
2003-03-18 00:00:00,1.0621,1.0653,1.0544,1.0632,48774.0
2003-03-19 00:00:00,1.0616,1.0653,1.0538,1.0644,169355.0
2003-03-20 00:00:00,1.0644,1.0655,1.055,1.0583,73161.0
2003-03-21 00:00:00,1.0583,1.067,1.0532,1.0602,100258.0
2003-03-22 00:00:00,1.0602,1.0602,1.0602,1.0602,0.0
2003-03-23 00:00:00,1.0602,1.0602,1.0602,1.0602,0.0
2003-03-24 00:00:00,1.0529,1.0607,1.0529,1.0595,142258.0
2003-03-25 00:00:00,1.0596,1.0674,1.0564,1.0645,174774.0
2003-03-26 00:00:00,1.0646,1.0721,1.0629,1.066,62322.0
2003-03-27 00:00:00,1.066,1.0702,1.0619,1.0694,153096.0
2003-03-28 00:00:00,1.0695,1.0744,1.0658,1.0695,100258.0
2003-03-29 00:00:00,1.0695,1.0695,1.0695,1.0695,0.0
2003-03-30 00:00:00,1.0695,1.0695,1.0695,1.0695,0.0
2003-03-31 00:00:00,1.0782,1.08,1.0777,1.0786,169355.0
2003-04-01 00:00:00,1.0786,1.0931,1.0779,1.0917,85354.0
2003-04-02 00:00:00,1.0917,1.0958,1.083,1.0935,82645.0
2003-04-03 00:00:00,1.0933,1.0942,1.0728,1.0763,127354.0
2003-04-04 00:00:00,1.0761,1.0791,1.0682,1.0762,135484.0
2003-04-05 00:00:00,1.0762,1.0762,1.0762,1.0762,0.0
2003-04-06 00:00:00,1.0762,1.0762,1.0762,1.0762,0.0
2003-04-07 00:00:00,1.0732,1.0732,1.0657,1.0674,112451.0
2003-04-08 00:00:00,1.0674,1.0702,1.0557,1.0678,140903.0
2003-04-09 00:00:00,1.0675,1.0728,1.0638,1.0717,82645.0
2003-04-10 00:00:00,1.0717,1.0782,1.0671,1.0769,111096.0
2003-04-11 00:00:00,1.077,1.083,1.0757,1.0784,132774.0
2003-04-12 00:00:00,1.0784,1.0784,1.0784,1.0784,0.0
2003-04-13 00:00:00,1.0784,1.0784,1.0784,1.0784,0.0
2003-04-14 00:00:00,1.0754,1.0754,1.0714,1.0724,127354.0
2003-04-15 00:00:00,1.0726,1.0811,1.0713,1.0773,51483.0
2003-04-16 00:00:00,1.0774,1.0821,1.0715,1.0792,126000.0
2003-04-17 00:00:00,1.0791,1.0919,1.078,1.0906,138193.0
2003-04-18 00:00:00,1.0905,1.0975,1.0863,1.088,90774.0
2003-04-19 00:00:00,1.088,1.088,1.088,1.088,0.0
2003-04-20 00:00:00,1.088,1.088,1.088,1.088,0.0
2003-04-21 00:00:00,1.0877,1.0906,1.0874,1.0899,161225.0
2003-04-22 00:00:00,1.0898,1.0906,1.0819,1.0857,136838.0
2003-04-23 00:00:00,1.0858,1.1002,1.0845,1.0962,139548.0
2003-04-24 00:00:00,1.0963,1.0982,1.0918,1.0954,177484.0
2003-04-25 00:00:00,1.0954,1.1048,1.0941,1.1033,86709.0
2003-04-26 00:00:00,1.1033,1.1033,1.1033,1.1033,0.0
2003-04-27 00:00:00,1.1033,1.1033,1.1033,1.1033,0.0
2003-04-28 00:00:00,1.1034,1.1045,1.1025,1.1034,132774.0
2003-04-29 00:00:00,1.1034,1.1076,1.0971,1.0975,109742.0
2003-04-30 00:00:00,1.0973,1.1124,1.0927,1.1107,151742.0
2003-05-01 00:00:00,1.1109,1.1187,1.1095,1.1172,143613.0
2003-05-02 00:00:00,1.1171,1.1285,1.115,1.1236,119225.0
2003-05-03 00:00:00,1.1236,1.1236,1.1236,1.1236,0.0
2003-05-04 00:00:00,1.12273,1.12338,1.1216,1.12169,257040.5
2003-05-05 00:00:00,1.12161,1.13009,1.12014,1.12924,1276005.625
2003-05-06 00:00:00,1.12921,1.14506,1.12723,1.14234,1281467.0
2003-05-07 00:00:00,1.14218,1.14323,1.13265,1.13494,1272596.625
2003-05-08 00:00:00,1.13507,1.15077,1.13006,1.1482,1266581.25
2003-05-09 00:00:00,1.14831,1.15366,1.14346,1.14867,1273338.75
2003-05-10 00:00:00,1.14867,1.14867,1.14867,1.14867,0.0
2003-05-11 00:00:00,1.1487,1.15645,1.14867,1.15605,251031.40625
2003-05-12 00:00:00,1.15632,1.16229,1.15225,1.15559,1268230.875
2003-05-13 00:00:00,1.15544,1.15591,1.1462,1.15277,1268298.75
2003-05-14 00:00:00,1.15265,1.15352,1.14661,1.1477,1277767.125
2003-05-15 00:00:00,1.14767,1.1487,1.13702,1.13838,1277082.625
2003-05-16 00:00:00,1.13825,1.15936,1.13675,1.15936,1269253.625
2003-05-17 00:00:00,1.15936,1.15936,1.15936,1.15936,0.0
2003-05-18 00:00:00,1.15938,1.16841,1.1583,1.16576,257162.0
2003-05-19 00:00:00,1.16546,1.17353,1.16205,1.1641,1273931.375
2003-05-20 00:00:00,1.16404,1.17364,1.15998,1.17321,1278140.25
2003-05-21 00:00:00,1.17312,1.17437,1.16226,1.16404,1269465.625
2003-05-22 00:00:00,1.16424,1.17266,1.16181,1.16908,1276182.125
2003-05-23 00:00:00,1.16892,1.18411,1.16635,1.18378,1274671.875
2003-05-24 00:00:00,1.18378,1.18378,1.18378,1.18378,0.0
2003-05-25 00:00:00,1.18387,1.18402,1.18144,1.18177,258763.09375
2003-05-26 00:00:00,1.18158,1.18744,1.17955,1.18567,1276787.125
2003-05-27 00:00:00,1.18548,1.19286,1.1807,1.18102,1268165.375
2003-05-28 00:00:00,1.18107,1.18439,1.17037,1.17516,1277431.5
2003-05-29 00:00:00,1.17522,1.19144,1.16909,1.18922,1282574.75
2003-05-30 00:00:00,1.18908,1.18963,1.17419,1.17815,1265655.625
2003-05-31 00:00:00,1.17815,1.17815,1.17815,1.17815,0.0
2003-06-01 00:00:00,1.178,1.17813,1.17058,1.17203,261501.0
2003-06-02 00:00:00,1.172,1.17671,1.16504,1.17441,1154189.75
2003-06-03 00:00:00,1.17411,1.17773,1.16858,1.17337,1274435.25
2003-06-04 00:00:00,1.17324,1.17463,1.16321,1.16444,1274721.0
2003-06-05 00:00:00,1.16448,1.1885,1.16273,1.18397,1278773.5
2003-06-06 00:00:00,1.18391,1.18772,1.16829,1.16973,1281686.625
2003-06-07 00:00:00,1.16973,1.16973,1.16973,1.16973,0.0
2003-06-08 00:00:00,1.16977,1.17102,1.16839,1.16989,258739.203125
2003-06-09 00:00:00,1.16983,1.17846,1.16548,1.17094,1272847.875
2003-06-10 00:00:00,1.17087,1.174,1.1662,1.16773,1270742.25
2003-06-11 00:00:00,1.16755,1.17805,1.16571,1.17571,1260827.75
2003-06-12 00:00:00,1.1755,1.18038,1.1702,1.17693,1269766.25
2003-06-13 00:00:00,1.17674,1.18758,1.17338,1.18651,1275204.375
2003-06-14 00:00:00,1.18651,1.18651,1.18651,1.18651,0.0
2003-06-15 00:00:00,1.18663,1.18759,1.18573,1.18759,148354.90625
2003-06-16 00:00:00,1.18763,1.19263,1.18125,1.18178,1269543.5
2003-06-17 00:00:00,1.18178,1.18652,1.1767,1.17831,1267648.75
2003-06-18 00:00:00,1.1781,1.18016,1.16604,1.16817,1264011.375
2003-06-19 00:00:00,1.16816,1.17372,1.15826,1.17041,1267001.75
2003-06-20 00:00:00,1.17026,1.17333,1.15501,1.16021,1272308.5
2003-06-21 00:00:00,1.16021,1.16021,1.16021,1.16021,0.0
2003-06-22 00:00:00,1.15922,1.15997,1.15707,1.1585,148538.09375
2003-06-23 00:00:00,1.15839,1.16028,1.15069,1.1549,1266922.125
2003-06-24 00:00:00,1.15488,1.15801,1.1475,1.14959,1278849.75
2003-06-25 00:00:00,1.14968,1.16205,1.14937,1.15365,1276287.125
2003-06-26 00:00:00,1.15352,1.15425,1.14105,1.1423,1271366.375
2003-06-27 00:00:00,1.14231,1.14665,1.13984,1.14291,1270267.625
2003-06-28 00:00:00,1.14291,1.14291,1.14291,1.14291,0.0
2003-06-29 00:00:00,1.1428,1.1436,1.1419,1.14234,150243.5
2003-06-30 00:00:00,1.14228,1.1532,1.13964,1.15196,1280180.125
2003-07-01 00:00:00,1.15201,1.16069,1.15045,1.15613,1273960.25
2003-07-02 00:00:00,1.15593,1.15668,1.15035,1.153,1270346.125
2003-07-03 00:00:00,1.15282,1.15387,1.14316,1.14915,1274444.125
2003-07-04 00:00:00,1.14888,1.14933,1.14462,1.14912,1283634.625
2003-07-05 00:00:00,1.14912,1.14912,1.14912,1.14912,0.0
2003-07-06 00:00:00,1.14902,1.14902,1.14526,1.14663,256599.5
2003-07-07 00:00:00,1.14641,1.14693,1.1308,1.13213,1273448.0
2003-07-08 00:00:00,1.13219,1.13498,1.12577,1.13135,1256787.875
2003-07-09 00:00:00,1.13165,1.1365,1.13029,1.13362,1278480.625
2003-07-10 00:00:00,1.13356,1.13914,1.13085,1.13593,1265136.75
2003-07-11 00:00:00,1.13552,1.13601,1.12735,1.12773,1267071.5
2003-07-12 00:00:00,1.12773,1.12773,1.12773,1.12773,0.0
2003-07-13 00:00:00,1.12773,1.1297,1.1266,1.12788,146818.09375
2003-07-14 00:00:00,1.12776,1.1307,1.1241,1.12702,1271514.875
2003-07-15 00:00:00,1.12701,1.13358,1.1155,1.11762,1267089.625
2003-07-16 00:00:00,1.11763,1.12305,1.11113,1.12269,1272513.5
2003-07-17 00:00:00,1.12243,1.12477,1.11556,1.12323,1266487.25
2003-07-18 00:00:00,1.12336,1.13022,1.11701,1.1267,1282322.25
2003-07-19 00:00:00,1.1267,1.1267,1.1267,1.1267,0.0
2003-07-20 00:00:00,1.12673,1.12711,1.12434,1.12452,145986.703125
2003-07-21 00:00:00,1.12439,1.1356,1.12401,1.13349,1274002.25
2003-07-22 00:00:00,1.13309,1.13713,1.13044,1.1325,1253745.25
2003-07-23 00:00:00,1.13224,1.1491,1.13119,1.1483,1271592.125
2003-07-24 00:00:00,1.14842,1.15091,1.1422,1.14695,1271439.5
2003-07-25 00:00:00,1.14668,1.15477,1.14425,1.15094,1249058.5
2003-07-26 00:00:00,1.15094,1.15094,1.15094,1.15094,0.0
2003-07-27 00:00:00,1.15583,1.15601,1.14716,1.14959,260901.796875
2003-07-28 00:00:00,1.14939,1.15172,1.14511,1.14842,1273846.75
2003-07-29 00:00:00,1.14852,1.15365,1.14268,1.14413,1273543.375
2003-07-30 00:00:00,1.1441,1.14509,1.13338,1.13476,1267444.625
2003-07-31 00:00:00,1.13501,1.13611,1.12222,1.12363,1264844.5
2003-08-01 00:00:00,1.1235,1.1281,1.11338,1.12709,1218436.125
2003-08-02 00:00:00,1.12709,1.12709,1.12709,1.12709,0.0
2003-08-03 00:00:00,1.1277,1.12883,1.1263,1.12678,540509.6875
2003-08-04 00:00:00,1.12672,1.13734,1.12564,1.13523,1269311.5
2003-08-05 00:00:00,1.13518,1.13969,1.13054,1.13908,1283456.5
2003-08-06 00:00:00,1.13868,1.1425,1.13238,1.13364,1267238.125
2003-08-07 00:00:00,1.13375,1.14138,1.13173,1.1364,1272338.25
2003-08-08 00:00:00,1.13632,1.13774,1.12861,1.13053,1179078.25
2003-08-09 00:00:00,1.13053,1.13053,1.13053,1.13053,0.0
2003-08-10 00:00:00,1.13053,1.13053,1.13053,1.13053,0.0
2003-08-11 00:00:00,1.12882,1.13788,1.12615,1.13544,1332321.0
2003-08-12 00:00:00,1.13535,1.13709,1.12659,1.12727,1340615.125
2003-08-13 00:00:00,1.12724,1.13302,1.12169,1.13093,1352524.0
2003-08-14 00:00:00,1.13097,1.13365,1.12234,1.1265,1335924.75
2003-08-15 00:00:00,1.12629,1.12868,1.12396,1.12597,1234155.625
2003-08-16 00:00:00,1.12597,1.12597,1.12597,1.12597,0.0
2003-08-17 00:00:00,1.12525,1.13219,1.12337,1.12614,83366.0
2003-08-18 00:00:00,1.12601,1.12672,1.11221,1.11382,1353761.25
2003-08-19 00:00:00,1.11377,1.1147,1.10534,1.11293,1338473.75
2003-08-20 00:00:00,1.11277,1.11397,1.10783,1.11084,1347231.75
2003-08-21 00:00:00,1.11067,1.11088,1.08826,1.09295,1344975.25
2003-08-22 00:00:00,1.09287,1.09445,1.0835,1.08845,1264166.75
2003-08-23 00:00:00,1.08845,1.08845,1.08845,1.08845,0.0
2003-08-24 00:00:00,1.08496,1.08695,1.08469,1.08551,92062.1015625
2003-08-25 00:00:00,1.08533,1.09169,1.07973,1.08265,1342775.125
2003-08-26 00:00:00,1.08269,1.0908,1.07911,1.08739,1340140.125
2003-08-27 00:00:00,1.08714,1.09288,1.08303,1.08512,1339286.375
2003-08-28 00:00:00,1.08491,1.09114,1.08082,1.08791,1345976.25
2003-08-29 00:00:00,1.08784,1.09964,1.08678,1.09792,1274356.0
2003-08-30 00:00:00,1.09792,1.09792,1.09792,1.09792,0.0
2003-08-31 00:00:00,1.09873,1.09938,1.09794,1.09887,88392.5
2003-09-01 00:00:00,1.09882,1.10125,1.09487,1.09576,1204219.625
2003-09-02 00:00:00,1.09581,1.0961,1.07975,1.08022,1326005.0
2003-09-03 00:00:00,1.08036,1.08715,1.07606,1.08167,1362868.125
2003-09-04 00:00:00,1.08164,1.09485,1.08075,1.09305,1348508.625
2003-09-05 00:00:00,1.09326,1.11116,1.0915,1.11077,1258797.375
2003-09-06 00:00:00,1.11077,1.11077,1.11077,1.11077,0.0
2003-09-07 00:00:00,1.10973,1.11043,1.10762,1.10892,98337.203125
2003-09-08 00:00:00,1.10899,1.11282,1.10448,1.10653,1341294.75
2003-09-09 00:00:00,1.10657,1.1239,1.10514,1.12168,1363170.5
2003-09-10 00:00:00,1.12169,1.12347,1.11608,1.11811,1364766.75
2003-09-11 00:00:00,1.11792,1.12695,1.11537,1.11831,1364460.875
2003-09-12 00:00:00,1.11816,1.13208,1.11329,1.12877,1275471.75
2003-09-13 00:00:00,1.12877,1.12877,1.12877,1.12877,0.0
2003-09-14 00:00:00,1.12675,1.12779,1.12502,1.12748,90649.8984375
2003-09-15 00:00:00,1.12744,1.13082,1.12401,1.12766,1350359.25
2003-09-16 00:00:00,1.12765,1.13165,1.11523,1.11632,1345838.75
2003-09-17 00:00:00,1.11625,1.12989,1.11366,1.1275,1340349.75
2003-09-18 00:00:00,1.1275,1.13414,1.12246,1.12482,1338139.375
2003-09-19 00:00:00,1.12476,1.13905,1.12374,1.13793,1280040.0
2003-09-20 00:00:00,1.13793,1.13793,1.13793,1.13793,0.0
2003-09-21 00:00:00,1.14333,1.14954,1.14246,1.14568,95800.796875
2003-09-22 00:00:00,1.14542,1.15031,1.14124,1.14694,1352392.75
2003-09-23 00:00:00,1.1469,1.15233,1.1426,1.1438,1349430.75
2003-09-24 00:00:00,1.14377,1.15034,1.14262,1.14814,1351906.25
2003-09-25 00:00:00,1.14819,1.15321,1.14568,1.14667,1341406.625
2003-09-26 00:00:00,1.14673,1.14965,1.14385,1.14744,1269473.25
2003-09-27 00:00:00,1.14744,1.14744,1.14744,1.14744,0.0
2003-09-28 00:00:00,1.14488,1.14656,1.14488,1.14593,91015.5
2003-09-29 00:00:00,1.14592,1.16366,1.13927,1.15753,1352743.0
2003-09-30 00:00:00,1.15756,1.17323,1.15717,1.16738,1347019.625
2003-10-01 00:00:00,1.1671,1.17327,1.16523,1.17151,1353190.75
2003-10-02 00:00:00,1.17147,1.17668,1.16596,1.1676,1349787.25
2003-10-03 00:00:00,1.16764,1.17193,1.15487,1.15734,1285489.625
2003-10-04 00:00:00,1.15734,1.15734,1.15734,1.15734,0.0
2003-10-05 00:00:00,1.15585,1.15943,1.15557,1.15893,86420.0
2003-10-06 00:00:00,1.15889,1.17212,1.15309,1.17121,1346179.25
2003-10-07 00:00:00,1.17128,1.18098,1.1696,1.17741,1337950.875
2003-10-08 00:00:00,1.17761,1.18399,1.17675,1.1821,1342844.375
2003-10-09 00:00:00,1.18217,1.18588,1.1683,1.17344,1342475.75
2003-10-10 00:00:00,1.17325,1.18461,1.17012,1.17954,1261653.0
2003-10-11 00:00:00,1.17954,1.17954,1.17954,1.17954,0.0
2003-10-12 00:00:00,1.18039,1.18138,1.17982,1.18103,79808.203125
2003-10-13 00:00:00,1.18094,1.18113,1.16512,1.16904,1346379.25
2003-10-14 00:00:00,1.169,1.17638,1.15803,1.17241,1337216.25
2003-10-15 00:00:00,1.17202,1.17431,1.15889,1.16171,1352444.125
2003-10-16 00:00:00,1.16172,1.16942,1.15721,1.15786,1332556.5
2003-10-17 00:00:00,1.15775,1.16828,1.15515,1.16734,1270575.375
2003-10-18 00:00:00,1.16734,1.16734,1.16734,1.16734,0.0
2003-10-19 00:00:00,1.17028,1.1727,1.16852,1.16979,94603.8984375
2003-10-20 00:00:00,1.1696,1.16974,1.16,1.16264,1335044.25
2003-10-21 00:00:00,1.16268,1.16991,1.16152,1.1649,1336706.75
2003-10-22 00:00:00,1.16519,1.18276,1.16463,1.18177,1341201.125
2003-10-23 00:00:00,1.18166,1.18434,1.17546,1.18201,1339291.625
2003-10-24 00:00:00,1.18182,1.18546,1.17589,1.17738,1267595.375
2003-10-25 00:00:00,1.17738,1.17738,1.17738,1.17738,0.0
2003-10-26 00:00:00,1.17615,1.17829,1.17589,1.1777,88881.296875
2003-10-27 00:00:00,1.17752,1.17805,1.1717,1.17347,1346951.25
2003-10-28 00:00:00,1.17338,1.17383,1.16535,1.16629,1354644.75
2003-10-29 00:00:00,1.1663,1.1717,1.16554,1.16597,1327023.125
2003-10-30 00:00:00,1.16629,1.17536,1.16096,1.16225,1343465.875
2003-10-31 00:00:00,1.16228,1.16551,1.15615,1.15851,1287163.625
2003-11-01 00:00:00,1.15851,1.15851,1.15851,1.15851,0.0
2003-11-02 00:00:00,1.15835,1.15894,1.15689,1.1579,87321.5
2003-11-03 00:00:00,1.15796,1.16177,1.14264,1.14547,1348210.5
2003-11-04 00:00:00,1.14544,1.15118,1.14244,1.14722,1347965.25
2003-11-05 00:00:00,1.1471,1.14956,1.14118,1.14239,1341507.75
2003-11-06 00:00:00,1.14251,1.14614,1.13873,1.14081,1344918.75
2003-11-07 00:00:00,1.14075,1.15414,1.13769,1.15269,1302945.0
2003-11-08 00:00:00,1.15269,1.15269,1.15269,1.15269,0.0
2003-11-09 00:00:00,1.151,1.15177,1.14941,1.15031,86318.703125
2003-11-10 00:00:00,1.15028,1.15337,1.14418,1.14494,1348165.125
2003-11-11 00:00:00,1.14465,1.15294,1.14416,1.15056,1338472.0
2003-11-12 00:00:00,1.15066,1.16589,1.15024,1.16462,1347272.25
2003-11-13 00:00:00,1.16447,1.17503,1.16305,1.17374,1363074.75
2003-11-14 00:00:00,1.17367,1.18006,1.17289,1.17732,1292357.75
2003-11-15 00:00:00,1.17732,1.17732,1.17732,1.17732,0.0
2003-11-16 00:00:00,1.1784,1.18334,1.17714,1.1829,92999.6015625
2003-11-17 00:00:00,1.18271,1.18474,1.17234,1.17462,1358689.5
2003-11-18 00:00:00,1.17462,1.19727,1.17319,1.19537,1357378.625
2003-11-19 00:00:00,1.19556,1.19767,1.18699,1.18929,1354826.625
2003-11-20 00:00:00,1.18919,1.19543,1.18808,1.1899,1360667.375
2003-11-21 00:00:00,1.18993,1.19369,1.18553,1.19126,1294958.25
2003-11-22 00:00:00,1.19126,1.19126,1.19126,1.19126,0.0
2003-11-23 00:00:00,1.19135,1.19185,1.18996,1.19064,70649.296875
2003-11-24 00:00:00,1.19097,1.19167,1.17544,1.17807,1337171.5
2003-11-25 00:00:00,1.17805,1.18175,1.17509,1.17741,1348085.875
2003-11-26 00:00:00,1.17766,1.1947,1.17732,1.19255,1356713.0
2003-11-27 00:00:00,1.19274,1.19362,1.18821,1.19104,1342401.75
2003-11-28 00:00:00,1.19101,1.20129,1.18959,1.19902,1283031.875
2003-11-29 00:00:00,1.19902,1.19902,1.19902,1.19902,0.0
2003-11-30 00:00:00,1.19711,1.20297,1.19643,1.2027,88874.8984375
2003-12-01 00:00:00,1.20283,1.20392,1.19354,1.19596,1370018.5
2003-12-02 00:00:00,1.19572,1.21111,1.19391,1.20835,1348560.625
2003-12-03 00:00:00,1.20839,1.21255,1.20683,1.21122,1350222.75
2003-12-04 00:00:00,1.21112,1.21533,1.20286,1.20724,1349408.0
2003-12-05 00:00:00,1.20721,1.21767,1.20601,1.21634,1278248.25
2003-12-06 00:00:00,1.21634,1.21634,1.21634,1.21634,0.0
2003-12-07 00:00:00,1.21635,1.21762,1.21581,1.21652,85946.8984375
2003-12-08 00:00:00,1.2163,1.22376,1.21466,1.22152,1353890.5
2003-12-09 00:00:00,1.22157,1.22735,1.21851,1.22443,1346106.875
2003-12-10 00:00:00,1.22438,1.22639,1.21511,1.21852,1349414.75
2003-12-11 00:00:00,1.21869,1.22321,1.21113,1.22226,1360462.0
2003-12-12 00:00:00,1.22187,1.23047,1.22056,1.2273,1289667.5
2003-12-13 00:00:00,1.2273,1.2273,1.2273,1.2273,0.0
2003-12-14 00:00:00,1.22505,1.22505,1.21273,1.21841,97620.203125
2003-12-15 00:00:00,1.21842,1.23216,1.21694,1.23098,1343654.625
2003-12-16 00:00:00,1.23094,1.23584,1.22984,1.23169,1346760.375
2003-12-17 00:00:00,1.23167,1.24198,1.22939,1.23978,1365885.125
2003-12-18 00:00:00,1.23957,1.24369,1.23571,1.24179,1344893.25
2003-12-19 00:00:00,1.24164,1.24311,1.23408,1.23713,1280362.5
2003-12-20 00:00:00,1.23713,1.23713,1.23713,1.23713,0.0
2003-12-21 00:00:00,1.2388,1.24085,1.23468,1.23527,91785.6015625
2003-12-22 00:00:00,1.23503,1.24447,1.23497,1.2392,1341708.375
2003-12-23 00:00:00,1.23909,1.24239,1.23803,1.2395,1337819.25
2003-12-24 00:00:00,1.2395,1.24688,1.23929,1.24525,1316542.5
2003-12-25 00:00:00,1.24453,1.24608,1.24324,1.24432,910164.5
2003-12-26 00:00:00,1.24425,1.24676,1.24191,1.24246,1256263.25
2003-12-27 00:00:00,1.24246,1.24246,1.24246,1.24246,0.0
2003-12-28 00:00:00,1.2437,1.24377,1.24214,1.24294,74856.703125
2003-12-29 00:00:00,1.24258,1.25058,1.24212,1.24793,1332635.0
2003-12-30 00:00:00,1.24805,1.25603,1.24742,1.2545,1347303.125
2003-12-31 00:00:00,1.25429,1.26455,1.25119,1.2594,1269560.0
