timestamp,open,high,low,close,volume
2003-01-01 00:00:00,8578.95,8578.95,8578.95,8578.95,0.0
2003-01-02 00:00:00,8578.95,8578.95,8578.95,8578.95,0.0
2003-01-03 00:00:00,8578.95,8578.95,8578.95,8578.95,0.0
2003-01-04 00:00:00,8578.95,8578.95,8578.95,8578.95,0.0
2003-01-05 00:00:00,8578.95,8578.95,8578.95,8578.95,0.0
2003-01-06 00:00:00,8669.89,8761.78,8669.89,8713.33,0.0
2003-01-07 00:00:00,8810.74,8829.06,8654.52,8656.5,0.0
2003-01-08 00:00:00,8614.41,8614.41,8491.49,8517.8,0.0
2003-01-09 00:00:00,8440.32,8498.03,8400.59,8497.93,0.0
2003-01-10 00:00:00,8563.38,8569.85,8378.18,8470.45,0.0
2003-01-11 00:00:00,8470.45,8470.45,8470.45,8470.45,0.0
2003-01-12 00:00:00,8470.45,8470.45,8470.45,8470.45,0.0
2003-01-13 00:00:00,8470.45,8470.45,8470.45,8470.45,0.0
2003-01-14 00:00:00,8512.82,8569.8,8451.7,8553.06,0.0
2003-01-15 00:00:00,8564.17,8612.13,8475.04,8611.75,0.0
2003-01-16 00:00:00,8572.66,8619.84,8536.11,8609.17,0.0
2003-01-17 00:00:00,8566.81,8732.85,8562.13,8690.25,0.0
2003-01-18 00:00:00,8690.25,8690.25,8690.25,8690.25,0.0
2003-01-19 00:00:00,8690.25,8690.25,8690.25,8690.25,0.0
2003-01-20 00:00:00,8639.04,8657.79,8495.0,8558.82,0.0
2003-01-21 00:00:00,8562.11,8755.35,8528.81,8708.58,0.0
2003-01-22 00:00:00,8680.57,8708.54,8568.66,8611.04,0.0
2003-01-23 00:00:00,8648.6,8794.97,8562.19,8790.92,0.0
2003-01-24 00:00:00,8779.44,8825.67,8701.32,8731.65,0.0
2003-01-25 00:00:00,8731.65,8731.65,8731.65,8731.65,0.0
2003-01-26 00:00:00,8731.65,8731.65,8731.65,8731.65,0.0
2003-01-27 00:00:00,8656.5,8690.13,8588.63,8609.47,0.0
2003-01-28 00:00:00,8531.53,8582.93,8511.14,8525.39,0.0
2003-01-29 00:00:00,8529.67,8529.67,8413.74,8413.74,0.0
2003-01-30 00:00:00,8364.9,8407.15,8312.41,8316.81,0.0
2003-01-31 00:00:00,8291.95,8348.07,8237.03,8339.94,0.0
2003-02-01 00:00:00,8339.94,8339.94,8339.94,8339.94,0.0
2003-02-02 00:00:00,8339.94,8339.94,8339.94,8339.94,0.0
2003-02-03 00:00:00,8285.55,8511.87,8253.76,8500.79,0.0
2003-02-04 00:00:00,8555.731,8579.41,8484.9,8484.9,0.0
